time,data_timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71034.643686,1969-12-31 19:43:54.643686,,,,,,,,,,,,,,,,,,,,0.161172,,,,,,,,,,,,
71034.643772,1969-12-31 19:43:54.643772,,,,,,,,,,,,,,,,,,,,,0.156288,,,,,,,,,,,
71034.654024,1969-12-31 19:43:54.654024,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.654137,1969-12-31 19:43:54.654137,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.654220,1969-12-31 19:43:54.65422,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.664414,1969-12-31 19:43:54.664414,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.664527,1969-12-31 19:43:54.664527,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.664614,1969-12-31 19:43:54.664614,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.674805,1969-12-31 19:43:54.674805,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.674928,1969-12-31 19:43:54.674928,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.675012,1969-12-31 19:43:54.675012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.685208,1969-12-31 19:43:54.685208,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.685322,1969-12-31 19:43:54.685322,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.685407,1969-12-31 19:43:54.685407,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.695655,1969-12-31 19:43:54.695655,-222.649573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.695764,1969-12-31 19:43:54.695764,,-242.185592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.695850,1969-12-31 19:43:54.69585,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.695935,1969-12-31 19:43:54.695935,,,,-241.208791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.696032,1969-12-31 19:43:54.696032,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.696123,1969-12-31 19:43:54.696123,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.696208,1969-12-31 19:43:54.696208,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.706399,1969-12-31 19:43:54.706399,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.706502,1969-12-31 19:43:54.706502,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.706585,1969-12-31 19:43:54.706585,,,,,,,71.550672,,,,,,,,,,,,,,,,,,,,,,,,,
71034.706680,1969-12-31 19:43:54.70668,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.706764,1969-12-31 19:43:54.706764,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.717016,1969-12-31 19:43:54.717016,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.717125,1969-12-31 19:43:54.717125,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71034.717213,1969-12-31 19:43:54.717213,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71034.717299,1969-12-31 19:43:54.717299,,,,,,,,,,0.590965,,,,,,,,,,,,,,,,,,,,,,
71034.717383,1969-12-31 19:43:54.717383,,,,,,,,,,,0.153846,,,,,,,,,,,,,,,,,,,,,
71034.717469,1969-12-31 19:43:54.717469,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.717554,1969-12-31 19:43:54.717554,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.727745,1969-12-31 19:43:54.727745,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.727852,1969-12-31 19:43:54.727852,,,,,,,,,,,,-183.337729,,,,,,,,,,,,,,,,,,,,
71034.727939,1969-12-31 19:43:54.727939,,,,,,,,,,,,,0.412698,,,,,,,,,,,,,,,,,,,
71034.728040,1969-12-31 19:43:54.72804,,,,,,,,,,,,,,51.475214,,,,,,,,,,,,,,,,,,
71034.728131,1969-12-31 19:43:54.728131,,,,,,,,,,,,,,,86.691087,,,,,,,,,,,,,,,,,
71034.728217,1969-12-31 19:43:54.728217,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.728302,1969-12-31 19:43:54.728302,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.738497,1969-12-31 19:43:54.738497,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.738611,1969-12-31 19:43:54.738611,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.738695,1969-12-31 19:43:54.738695,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.738780,1969-12-31 19:43:54.73878,,,,,,,,,,,,,,,,,,0.261294,,,,,,,,,,,,,,
71034.738869,1969-12-31 19:43:54.738869,,,,,,,,,,,,,,,,,,,0.039072,,,,,,,,,,,,,
71034.749061,1969-12-31 19:43:54.749061,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.749171,1969-12-31 19:43:54.749171,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.749257,1969-12-31 19:43:54.749257,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.749346,1969-12-31 19:43:54.749346,,,,,,,,,,,,,,,,,,,,0.163614,,,,,,,,,,,,
71034.749432,1969-12-31 19:43:54.749432,,,,,,,,,,,,,,,,,,,,,0.156288,,,,,,,,,,,
71034.759682,1969-12-31 19:43:54.759682,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.759799,1969-12-31 19:43:54.759799,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.759882,1969-12-31 19:43:54.759882,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.770127,1969-12-31 19:43:54.770127,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.770225,1969-12-31 19:43:54.770225,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.770309,1969-12-31 19:43:54.770309,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.780504,1969-12-31 19:43:54.780504,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.780621,1969-12-31 19:43:54.780621,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.780708,1969-12-31 19:43:54.780708,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.790904,1969-12-31 19:43:54.790904,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.791013,1969-12-31 19:43:54.791013,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.791098,1969-12-31 19:43:54.791098,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.801346,1969-12-31 19:43:54.801346,-222.649573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.801458,1969-12-31 19:43:54.801458,,-241.697192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.801544,1969-12-31 19:43:54.801544,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.801632,1969-12-31 19:43:54.801632,,,,-241.208791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.801718,1969-12-31 19:43:54.801718,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.801809,1969-12-31 19:43:54.801809,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.801893,1969-12-31 19:43:54.801893,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.812100,1969-12-31 19:43:54.8121,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.812206,1969-12-31 19:43:54.812206,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.812290,1969-12-31 19:43:54.81229,,,,,,,71.550672,,,,,,,,,,,,,,,,,,,,,,,,,
71034.812384,1969-12-31 19:43:54.812384,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.812468,1969-12-31 19:43:54.812468,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.822721,1969-12-31 19:43:54.822721,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.822828,1969-12-31 19:43:54.822828,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71034.822915,1969-12-31 19:43:54.822915,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71034.823003,1969-12-31 19:43:54.823003,,,,,,,,,,0.593407,,,,,,,,,,,,,,,,,,,,,,
71034.823087,1969-12-31 19:43:54.823087,,,,,,,,,,,0.153846,,,,,,,,,,,,,,,,,,,,,
71034.823174,1969-12-31 19:43:54.823174,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.823258,1969-12-31 19:43:54.823258,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.833450,1969-12-31 19:43:54.83345,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.833560,1969-12-31 19:43:54.83356,,,,,,,,,,,,-183.337729,,,,,,,,,,,,,,,,,,,,
71034.833646,1969-12-31 19:43:54.833646,,,,,,,,,,,,,0.412698,,,,,,,,,,,,,,,,,,,
71034.833731,1969-12-31 19:43:54.833731,,,,,,,,,,,,,,51.65812,,,,,,,,,,,,,,,,,,
71034.833817,1969-12-31 19:43:54.833817,,,,,,,,,,,,,,,87.912088,,,,,,,,,,,,,,,,,
71034.833903,1969-12-31 19:43:54.833903,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.833987,1969-12-31 19:43:54.833987,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.844171,1969-12-31 19:43:54.844171,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.844285,1969-12-31 19:43:54.844285,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.844373,1969-12-31 19:43:54.844373,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.844458,1969-12-31 19:43:54.844458,,,,,,,,,,,,,,,,,,0.261294,,,,,,,,,,,,,,
71034.844543,1969-12-31 19:43:54.844543,,,,,,,,,,,,,,,,,,,0.039072,,,,,,,,,,,,,
71034.854735,1969-12-31 19:43:54.854735,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.854849,1969-12-31 19:43:54.854849,,,,,,,,,,,,,,,,2.686203,,,,,,,,,,,,,,,,
71034.854937,1969-12-31 19:43:54.854937,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.855023,1969-12-31 19:43:54.855023,,,,,,,,,,,,,,,,,,,,0.161172,,,,,,,,,,,,
71034.855109,1969-12-31 19:43:54.855109,,,,,,,,,,,,,,,,,,,,,0.156288,,,,,,,,,,,
71034.865359,1969-12-31 19:43:54.865359,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.865472,1969-12-31 19:43:54.865472,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.865558,1969-12-31 19:43:54.865558,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.875750,1969-12-31 19:43:54.87575,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.875859,1969-12-31 19:43:54.875859,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.875942,1969-12-31 19:43:54.875942,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.886128,1969-12-31 19:43:54.886128,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.886241,1969-12-31 19:43:54.886241,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.886325,1969-12-31 19:43:54.886325,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.896525,1969-12-31 19:43:54.896525,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.896639,1969-12-31 19:43:54.896639,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.896723,1969-12-31 19:43:54.896723,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.906974,1969-12-31 19:43:54.906974,-222.649573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.907087,1969-12-31 19:43:54.907087,,-242.185592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.907172,1969-12-31 19:43:54.907172,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.907257,1969-12-31 19:43:54.907257,,,,-241.208791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.907343,1969-12-31 19:43:54.907343,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.907433,1969-12-31 19:43:54.907433,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.907517,1969-12-31 19:43:54.907517,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.917714,1969-12-31 19:43:54.917714,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.917817,1969-12-31 19:43:54.917817,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.917904,1969-12-31 19:43:54.917904,,,,,,,71.550672,,,,,,,,,,,,,,,,,,,,,,,,,
71034.917995,1969-12-31 19:43:54.917995,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.918079,1969-12-31 19:43:54.918079,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.929425,1969-12-31 19:43:54.929425,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.929532,1969-12-31 19:43:54.929532,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71034.929617,1969-12-31 19:43:54.929617,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71034.929703,1969-12-31 19:43:54.929703,,,,,,,,,,0.593407,,,,,,,,,,,,,,,,,,,,,,
71034.929790,1969-12-31 19:43:54.92979,,,,,,,,,,,0.153846,,,,,,,,,,,,,,,,,,,,,
71034.929877,1969-12-31 19:43:54.929877,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.929961,1969-12-31 19:43:54.929961,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.940159,1969-12-31 19:43:54.940159,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.940266,1969-12-31 19:43:54.940266,,,,,,,,,,,,-183.337729,,,,,,,,,,,,,,,,,,,,
71034.940353,1969-12-31 19:43:54.940353,,,,,,,,,,,,,0.412698,,,,,,,,,,,,,,,,,,,
71034.940437,1969-12-31 19:43:54.940437,,,,,,,,,,,,,,51.475214,,,,,,,,,,,,,,,,,,
71034.940528,1969-12-31 19:43:54.940528,,,,,,,,,,,,,,,85.470085,,,,,,,,,,,,,,,,,
71034.940614,1969-12-31 19:43:54.940614,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.940698,1969-12-31 19:43:54.940698,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.950901,1969-12-31 19:43:54.950901,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.951014,1969-12-31 19:43:54.951014,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.951099,1969-12-31 19:43:54.951099,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.951187,1969-12-31 19:43:54.951187,,,,,,,,,,,,,,,,,,0.258852,,,,,,,,,,,,,,
71034.951273,1969-12-31 19:43:54.951273,,,,,,,,,,,,,,,,,,,0.039072,,,,,,,,,,,,,
71034.961465,1969-12-31 19:43:54.961465,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.961575,1969-12-31 19:43:54.961575,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.961663,1969-12-31 19:43:54.961663,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.961749,1969-12-31 19:43:54.961749,,,,,,,,,,,,,,,,,,,,0.161172,,,,,,,,,,,,
71034.961835,1969-12-31 19:43:54.961835,,,,,,,,,,,,,,,,,,,,,0.156288,,,,,,,,,,,
71034.972160,1969-12-31 19:43:54.97216,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.972259,1969-12-31 19:43:54.972259,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.972343,1969-12-31 19:43:54.972343,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.982534,1969-12-31 19:43:54.982534,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.982643,1969-12-31 19:43:54.982643,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.982730,1969-12-31 19:43:54.98273,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71034.992928,1969-12-31 19:43:54.992928,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71034.993037,1969-12-31 19:43:54.993037,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71034.993120,1969-12-31 19:43:54.99312,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.003313,1969-12-31 19:43:55.003313,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.003427,1969-12-31 19:43:55.003427,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.003511,1969-12-31 19:43:55.003511,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.013760,1969-12-31 19:43:55.01376,-222.161172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.013870,1969-12-31 19:43:55.01387,,-242.185592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.013959,1969-12-31 19:43:55.013959,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.014044,1969-12-31 19:43:55.014044,,,,-241.208791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.014130,1969-12-31 19:43:55.01413,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.014220,1969-12-31 19:43:55.01422,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.014304,1969-12-31 19:43:55.014304,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.024497,1969-12-31 19:43:55.024497,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.024605,1969-12-31 19:43:55.024605,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.024692,1969-12-31 19:43:55.024692,,,,,,,71.306471,,,,,,,,,,,,,,,,,,,,,,,,,
71035.024783,1969-12-31 19:43:55.024783,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.024867,1969-12-31 19:43:55.024867,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.035119,1969-12-31 19:43:55.035119,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.035229,1969-12-31 19:43:55.035229,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71035.035316,1969-12-31 19:43:55.035316,,,,,,,,,16.178266,,,,,,,,,,,,,,,,,,,,,,,
71035.035402,1969-12-31 19:43:55.035402,,,,,,,,,,0.595849,,,,,,,,,,,,,,,,,,,,,,
71035.035486,1969-12-31 19:43:55.035486,,,,,,,,,,,0.156288,,,,,,,,,,,,,,,,,,,,,
71035.035572,1969-12-31 19:43:55.035572,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.035656,1969-12-31 19:43:55.035656,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.045848,1969-12-31 19:43:55.045848,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.045955,1969-12-31 19:43:55.045955,,,,,,,,,,,,-183.337729,,,,,,,,,,,,,,,,,,,,
71035.046041,1969-12-31 19:43:55.046041,,,,,,,,,,,,,0.41514,,,,,,,,,,,,,,,,,,,
71035.046129,1969-12-31 19:43:55.046129,,,,,,,,,,,,,,51.65812,,,,,,,,,,,,,,,,,,
71035.046216,1969-12-31 19:43:55.046216,,,,,,,,,,,,,,,86.691087,,,,,,,,,,,,,,,,,
71035.046302,1969-12-31 19:43:55.046302,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.046386,1969-12-31 19:43:55.046386,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.056583,1969-12-31 19:43:55.056583,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.056700,1969-12-31 19:43:55.0567,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.056788,1969-12-31 19:43:55.056788,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.056873,1969-12-31 19:43:55.056873,,,,,,,,,,,,,,,,,,0.258852,,,,,,,,,,,,,,
71035.056959,1969-12-31 19:43:55.056959,,,,,,,,,,,,,,,,,,,0.039072,,,,,,,,,,,,,
71035.067153,1969-12-31 19:43:55.067153,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.067270,1969-12-31 19:43:55.06727,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.067356,1969-12-31 19:43:55.067356,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.067442,1969-12-31 19:43:55.067442,,,,,,,,,,,,,,,,,,,,0.161172,,,,,,,,,,,,
71035.067531,1969-12-31 19:43:55.067531,,,,,,,,,,,,,,,,,,,,,0.156288,,,,,,,,,,,
71035.077781,1969-12-31 19:43:55.077781,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.077898,1969-12-31 19:43:55.077898,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.077981,1969-12-31 19:43:55.077981,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.088148,1969-12-31 19:43:55.088148,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.088261,1969-12-31 19:43:55.088261,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.088349,1969-12-31 19:43:55.088349,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.098545,1969-12-31 19:43:55.098545,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.098661,1969-12-31 19:43:55.098661,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.098745,1969-12-31 19:43:55.098745,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.108937,1969-12-31 19:43:55.108937,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.109046,1969-12-31 19:43:55.109046,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.109134,1969-12-31 19:43:55.109134,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.119385,1969-12-31 19:43:55.119385,-222.161172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.119498,1969-12-31 19:43:55.119498,,-242.185592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.119584,1969-12-31 19:43:55.119584,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.119669,1969-12-31 19:43:55.119669,,,,-241.208791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.119755,1969-12-31 19:43:55.119755,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.119845,1969-12-31 19:43:55.119845,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.119929,1969-12-31 19:43:55.119929,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.130121,1969-12-31 19:43:55.130121,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.130224,1969-12-31 19:43:55.130224,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.130308,1969-12-31 19:43:55.130308,,,,,,,71.306471,,,,,,,,,,,,,,,,,,,,,,,,,
71035.130399,1969-12-31 19:43:55.130399,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.130487,1969-12-31 19:43:55.130487,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.140713,1969-12-31 19:43:55.140713,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.140820,1969-12-31 19:43:55.14082,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71035.140905,1969-12-31 19:43:55.140905,,,,,,,,,17.155067,,,,,,,,,,,,,,,,,,,,,,,
71035.140994,1969-12-31 19:43:55.140994,,,,,,,,,,0.595849,,,,,,,,,,,,,,,,,,,,,,
71035.141079,1969-12-31 19:43:55.141079,,,,,,,,,,,0.156288,,,,,,,,,,,,,,,,,,,,,
71035.141169,1969-12-31 19:43:55.141169,,,,,,,,,,,,,,,,2.442002,,,,,,,,,,,,,,,,
71035.141253,1969-12-31 19:43:55.141253,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.151443,1969-12-31 19:43:55.151443,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.151553,1969-12-31 19:43:55.151553,,,,,,,,,,,,-183.448107,,,,,,,,,,,,,,,,,,,,
71035.151640,1969-12-31 19:43:55.15164,,,,,,,,,,,,,0.41514,,,,,,,,,,,,,,,,,,,
71035.151724,1969-12-31 19:43:55.151724,,,,,,,,,,,,,,51.292308,,,,,,,,,,,,,,,,,,
71035.151811,1969-12-31 19:43:55.151811,,,,,,,,,,,,,,,86.691087,,,,,,,,,,,,,,,,,
71035.151897,1969-12-31 19:43:55.151897,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.151981,1969-12-31 19:43:55.151981,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.162178,1969-12-31 19:43:55.162178,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.162292,1969-12-31 19:43:55.162292,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.162380,1969-12-31 19:43:55.16238,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.162464,1969-12-31 19:43:55.162464,,,,,,,,,,,,,,,,,,0.261294,,,,,,,,,,,,,,
71035.162561,1969-12-31 19:43:55.162561,,,,,,,,,,,,,,,,,,,0.039072,,,,,,,,,,,,,
71035.172813,1969-12-31 19:43:55.172813,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.172916,1969-12-31 19:43:55.172916,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.173001,1969-12-31 19:43:55.173001,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71035.173091,1969-12-31 19:43:55.173091,,,,,,,,,,,,,,,,,,,,0.161172,,,,,,,,,,,,
71035.173177,1969-12-31 19:43:55.173177,,,,,,,,,,,,,,,,,,,,,0.156288,,,,,,,,,,,
71035.183423,1969-12-31 19:43:55.183423,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71035.183535,1969-12-31 19:43:55.183535,,,,,,,,,,,,,,,,2.197802,,,,,,,,,,,,,,,,
71035.183619,1969-12-31 19:43:55.183619,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
