time,data_timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71146.333706,1969-12-31 19:45:46.333706,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.333792,1969-12-31 19:45:46.333792,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.333879,1969-12-31 19:45:46.333879,,,,,,,,,,,,,,,,,,0.014652,,,,,,,,,,,,,,
71146.344073,1969-12-31 19:45:46.344073,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.344182,1969-12-31 19:45:46.344182,,,,,,,,,,,,,,,,25.885226,,,,,,,,,,,,,,,,
71146.344287,1969-12-31 19:45:46.344287,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.344373,1969-12-31 19:45:46.344373,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71146.344460,1969-12-31 19:45:46.34446,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71146.354710,1969-12-31 19:45:46.35471,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.354828,1969-12-31 19:45:46.354828,,,,,,,,,,,,,,,,25.885226,,,,,,,,,,,,,,,,
71146.354917,1969-12-31 19:45:46.354917,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.355002,1969-12-31 19:45:46.355002,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71146.365243,1969-12-31 19:45:46.365243,-247.557998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.365353,1969-12-31 19:45:46.365353,,-244.627595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.365440,1969-12-31 19:45:46.36544,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.365526,1969-12-31 19:45:46.365526,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.365612,1969-12-31 19:45:46.365612,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.365696,1969-12-31 19:45:46.365696,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.365780,1969-12-31 19:45:46.36578,,,,,,,93.528694,,,,,,,,,,,,,,,,,,,,,,,,,
71146.365867,1969-12-31 19:45:46.365867,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71146.365956,1969-12-31 19:45:46.365956,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.366042,1969-12-31 19:45:46.366042,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.376237,1969-12-31 19:45:46.376237,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.376353,1969-12-31 19:45:46.376353,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71146.376444,1969-12-31 19:45:46.376444,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.376530,1969-12-31 19:45:46.37653,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.386722,1969-12-31 19:45:46.386722,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.386828,1969-12-31 19:45:46.386828,,,,,,,,,,0.676435,,,,,,,,,,,,,,,,,,,,,,
71146.386917,1969-12-31 19:45:46.386917,,,,,,,,,,,0.717949,,,,,,,,,,,,,,,,,,,,,
71146.387009,1969-12-31 19:45:46.387009,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.387096,1969-12-31 19:45:46.387096,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.397291,1969-12-31 19:45:46.397291,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.397403,1969-12-31 19:45:46.397403,,,,,,,,,,,,-184,,,,,,,,,,,,,,,,,,,,
71146.397496,1969-12-31 19:45:46.397496,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.397583,1969-12-31 19:45:46.397583,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.407776,1969-12-31 19:45:46.407776,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.407889,1969-12-31 19:45:46.407889,,,,,,,,,,,,,0.466422,,,,,,,,,,,,,,,,,,,
71146.407975,1969-12-31 19:45:46.407975,,,,,,,,,,,,,,47.634188,,,,,,,,,,,,,,,,,,
71146.408078,1969-12-31 19:45:46.408078,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.408171,1969-12-31 19:45:46.408171,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.418424,1969-12-31 19:45:46.418424,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.418537,1969-12-31 19:45:46.418537,,,,,,,,,,,,,,,112.332112,,,,,,,,,,,,,,,,,
71146.418623,1969-12-31 19:45:46.418623,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.418711,1969-12-31 19:45:46.418711,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.428926,1969-12-31 19:45:46.428926,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.429018,1969-12-31 19:45:46.429018,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.429096,1969-12-31 19:45:46.429096,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.439248,1969-12-31 19:45:46.439248,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.439341,1969-12-31 19:45:46.439341,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.439420,1969-12-31 19:45:46.43942,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.439498,1969-12-31 19:45:46.439498,,,,,,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,
71146.449682,1969-12-31 19:45:46.449682,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.449798,1969-12-31 19:45:46.449798,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.449888,1969-12-31 19:45:46.449888,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.449972,1969-12-31 19:45:46.449972,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71146.450059,1969-12-31 19:45:46.450059,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71146.460310,1969-12-31 19:45:46.46031,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.460424,1969-12-31 19:45:46.460424,,,,,,,,,,,,,,,,25.885226,,,,,,,,,,,,,,,,
71146.460510,1969-12-31 19:45:46.46051,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.460595,1969-12-31 19:45:46.460595,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71146.470837,1969-12-31 19:45:46.470837,-247.557998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.470947,1969-12-31 19:45:46.470947,,-245.115995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.471034,1969-12-31 19:45:46.471034,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.471124,1969-12-31 19:45:46.471124,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.471210,1969-12-31 19:45:46.47121,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.471294,1969-12-31 19:45:46.471294,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.471382,1969-12-31 19:45:46.471382,,,,,,,93.284493,,,,,,,,,,,,,,,,,,,,,,,,,
71146.471471,1969-12-31 19:45:46.471471,,,,,,,,4.945055,,,,,,,,,,,,,,,,,,,,,,,,
71146.471561,1969-12-31 19:45:46.471561,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.471647,1969-12-31 19:45:46.471647,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.481839,1969-12-31 19:45:46.481839,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.481949,1969-12-31 19:45:46.481949,,,,,,,,,16.178266,,,,,,,,,,,,,,,,,,,,,,,
71146.482044,1969-12-31 19:45:46.482044,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.482135,1969-12-31 19:45:46.482135,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.492377,1969-12-31 19:45:46.492377,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.492487,1969-12-31 19:45:46.492487,,,,,,,,,,0.673993,,,,,,,,,,,,,,,,,,,,,,
71146.492573,1969-12-31 19:45:46.492573,,,,,,,,,,,0.715507,,,,,,,,,,,,,,,,,,,,,
71146.492660,1969-12-31 19:45:46.49266,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.492748,1969-12-31 19:45:46.492748,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.502941,1969-12-31 19:45:46.502941,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.503056,1969-12-31 19:45:46.503056,,,,,,,,,,,,-184,,,,,,,,,,,,,,,,,,,,
71146.503145,1969-12-31 19:45:46.503145,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.503233,1969-12-31 19:45:46.503233,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.513479,1969-12-31 19:45:46.513479,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.513582,1969-12-31 19:45:46.513582,,,,,,,,,,,,,0.466422,,,,,,,,,,,,,,,,,,,
71146.513669,1969-12-31 19:45:46.513669,,,,,,,,,,,,,,47.634188,,,,,,,,,,,,,,,,,,
71146.513758,1969-12-31 19:45:46.513758,,,,,,,,,,,,,,,,26.617827,,,,,,,,,,,,,,,,
71146.513845,1969-12-31 19:45:46.513845,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.524112,1969-12-31 19:45:46.524112,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.524224,1969-12-31 19:45:46.524224,,,,,,,,,,,,,,,113.553114,,,,,,,,,,,,,,,,,
71146.524310,1969-12-31 19:45:46.52431,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.524396,1969-12-31 19:45:46.524396,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.534640,1969-12-31 19:45:46.53464,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.534755,1969-12-31 19:45:46.534755,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.534842,1969-12-31 19:45:46.534842,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.545041,1969-12-31 19:45:46.545041,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.545150,1969-12-31 19:45:46.54515,,,,,,,,,,,,,,,,25.885226,,,,,,,,,,,,,,,,
71146.545236,1969-12-31 19:45:46.545236,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.545320,1969-12-31 19:45:46.54532,,,,,,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,
71146.555515,1969-12-31 19:45:46.555515,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.555628,1969-12-31 19:45:46.555628,,,,,,,,,,,,,,,,25.885226,,,,,,,,,,,,,,,,
71146.555715,1969-12-31 19:45:46.555715,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.555802,1969-12-31 19:45:46.555802,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71146.555890,1969-12-31 19:45:46.55589,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71146.566141,1969-12-31 19:45:46.566141,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.566254,1969-12-31 19:45:46.566254,,,,,,,,,,,,,,,,25.885226,,,,,,,,,,,,,,,,
71146.566343,1969-12-31 19:45:46.566343,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.566432,1969-12-31 19:45:46.566432,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71146.576670,1969-12-31 19:45:46.57667,-248.046398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.576780,1969-12-31 19:45:46.57678,,-244.627595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.576867,1969-12-31 19:45:46.576867,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.576953,1969-12-31 19:45:46.576953,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.577039,1969-12-31 19:45:46.577039,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.577123,1969-12-31 19:45:46.577123,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.577208,1969-12-31 19:45:46.577208,,,,,,,93.284493,,,,,,,,,,,,,,,,,,,,,,,,,
71146.577294,1969-12-31 19:45:46.577294,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71146.577383,1969-12-31 19:45:46.577383,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.577469,1969-12-31 19:45:46.577469,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.587663,1969-12-31 19:45:46.587663,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.587773,1969-12-31 19:45:46.587773,,,,,,,,,16.178266,,,,,,,,,,,,,,,,,,,,,,,
71146.587864,1969-12-31 19:45:46.587864,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.587950,1969-12-31 19:45:46.58795,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.598148,1969-12-31 19:45:46.598148,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.598259,1969-12-31 19:45:46.598259,,,,,,,,,,0.671551,,,,,,,,,,,,,,,,,,,,,,
71146.598344,1969-12-31 19:45:46.598344,,,,,,,,,,,0.717949,,,,,,,,,,,,,,,,,,,,,
71146.598432,1969-12-31 19:45:46.598432,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.598519,1969-12-31 19:45:46.598519,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.608717,1969-12-31 19:45:46.608717,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.608832,1969-12-31 19:45:46.608832,,,,,,,,,,,,-184,,,,,,,,,,,,,,,,,,,,
71146.608925,1969-12-31 19:45:46.608925,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.609015,1969-12-31 19:45:46.609015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.619208,1969-12-31 19:45:46.619208,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.619316,1969-12-31 19:45:46.619316,,,,,,,,,,,,,0.46398,,,,,,,,,,,,,,,,,,,
71146.619406,1969-12-31 19:45:46.619406,,,,,,,,,,,,,,47.634188,,,,,,,,,,,,,,,,,,
71146.619497,1969-12-31 19:45:46.619497,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.619584,1969-12-31 19:45:46.619584,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.629839,1969-12-31 19:45:46.629839,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.629954,1969-12-31 19:45:46.629954,,,,,,,,,,,,,,,115.995116,,,,,,,,,,,,,,,,,
71146.630044,1969-12-31 19:45:46.630044,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.630129,1969-12-31 19:45:46.630129,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.640368,1969-12-31 19:45:46.640368,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.640461,1969-12-31 19:45:46.640461,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.640540,1969-12-31 19:45:46.64054,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.650729,1969-12-31 19:45:46.650729,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.650845,1969-12-31 19:45:46.650845,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.650935,1969-12-31 19:45:46.650935,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.651019,1969-12-31 19:45:46.651019,,,,,,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,
71146.661212,1969-12-31 19:45:46.661212,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.661321,1969-12-31 19:45:46.661321,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.661407,1969-12-31 19:45:46.661407,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.661495,1969-12-31 19:45:46.661495,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71146.661578,1969-12-31 19:45:46.661578,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71146.671831,1969-12-31 19:45:46.671831,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.671945,1969-12-31 19:45:46.671945,,,,,,,,,,,,,,,,25.885226,,,,,,,,,,,,,,,,
71146.672031,1969-12-31 19:45:46.672031,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.672116,1969-12-31 19:45:46.672116,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71146.682355,1969-12-31 19:45:46.682355,-247.557998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.682466,1969-12-31 19:45:46.682466,,-245.115995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.682553,1969-12-31 19:45:46.682553,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.682639,1969-12-31 19:45:46.682639,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.682725,1969-12-31 19:45:46.682725,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.682809,1969-12-31 19:45:46.682809,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.682894,1969-12-31 19:45:46.682894,,,,,,,93.040293,,,,,,,,,,,,,,,,,,,,,,,,,
71146.682979,1969-12-31 19:45:46.682979,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71146.683069,1969-12-31 19:45:46.683069,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.683158,1969-12-31 19:45:46.683158,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.693353,1969-12-31 19:45:46.693353,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.693463,1969-12-31 19:45:46.693463,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71146.693554,1969-12-31 19:45:46.693554,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.693640,1969-12-31 19:45:46.69364,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.703835,1969-12-31 19:45:46.703835,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.703946,1969-12-31 19:45:46.703946,,,,,,,,,,0.673993,,,,,,,,,,,,,,,,,,,,,,
71146.704032,1969-12-31 19:45:46.704032,,,,,,,,,,,0.717949,,,,,,,,,,,,,,,,,,,,,
71146.704121,1969-12-31 19:45:46.704121,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.704207,1969-12-31 19:45:46.704207,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.714453,1969-12-31 19:45:46.714453,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.714553,1969-12-31 19:45:46.714553,,,,,,,,,,,,-184,,,,,,,,,,,,,,,,,,,,
71146.714646,1969-12-31 19:45:46.714646,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.714734,1969-12-31 19:45:46.714734,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.724928,1969-12-31 19:45:46.724928,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.725040,1969-12-31 19:45:46.72504,,,,,,,,,,,,,0.46398,,,,,,,,,,,,,,,,,,,
71146.725127,1969-12-31 19:45:46.725127,,,,,,,,,,,,,,47.634188,,,,,,,,,,,,,,,,,,
71146.725215,1969-12-31 19:45:46.725215,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.725305,1969-12-31 19:45:46.725305,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.735558,1969-12-31 19:45:46.735558,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.735674,1969-12-31 19:45:46.735674,,,,,,,,,,,,,,,113.553114,,,,,,,,,,,,,,,,,
71146.735760,1969-12-31 19:45:46.73576,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.735846,1969-12-31 19:45:46.735846,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.746074,1969-12-31 19:45:46.746074,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.746168,1969-12-31 19:45:46.746168,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.746247,1969-12-31 19:45:46.746247,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.756390,1969-12-31 19:45:46.75639,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.756505,1969-12-31 19:45:46.756505,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.756592,1969-12-31 19:45:46.756592,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.756676,1969-12-31 19:45:46.756676,,,,,,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,
71146.766873,1969-12-31 19:45:46.766873,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.766997,1969-12-31 19:45:46.766997,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.767084,1969-12-31 19:45:46.767084,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.767168,1969-12-31 19:45:46.767168,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71146.767291,1969-12-31 19:45:46.767291,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71146.777539,1969-12-31 19:45:46.777539,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.777653,1969-12-31 19:45:46.777653,,,,,,,,,,,,,,,,25.885226,,,,,,,,,,,,,,,,
71146.777739,1969-12-31 19:45:46.777739,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.777824,1969-12-31 19:45:46.777824,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71146.788061,1969-12-31 19:45:46.788061,-247.557998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.788171,1969-12-31 19:45:46.788171,,-245.115995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.788291,1969-12-31 19:45:46.788291,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.788382,1969-12-31 19:45:46.788382,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.788468,1969-12-31 19:45:46.788468,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.788556,1969-12-31 19:45:46.788556,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.788640,1969-12-31 19:45:46.78864,,,,,,,93.040293,,,,,,,,,,,,,,,,,,,,,,,,,
71146.788726,1969-12-31 19:45:46.788726,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71146.788819,1969-12-31 19:45:46.788819,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.788908,1969-12-31 19:45:46.788908,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.799084,1969-12-31 19:45:46.799084,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.799176,1969-12-31 19:45:46.799176,,,,,,,,,16.178266,,,,,,,,,,,,,,,,,,,,,,,
71146.799256,1969-12-31 19:45:46.799256,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.799335,1969-12-31 19:45:46.799335,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.809519,1969-12-31 19:45:46.809519,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.809625,1969-12-31 19:45:46.809625,,,,,,,,,,0.669109,,,,,,,,,,,,,,,,,,,,,,
71146.809711,1969-12-31 19:45:46.809711,,,,,,,,,,,0.717949,,,,,,,,,,,,,,,,,,,,,
71146.809802,1969-12-31 19:45:46.809802,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.809888,1969-12-31 19:45:46.809888,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.820099,1969-12-31 19:45:46.820099,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.820211,1969-12-31 19:45:46.820211,,,,,,,,,,,,-184,,,,,,,,,,,,,,,,,,,,
71146.820300,1969-12-31 19:45:46.8203,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.820388,1969-12-31 19:45:46.820388,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.830587,1969-12-31 19:45:46.830587,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.830695,1969-12-31 19:45:46.830695,,,,,,,,,,,,,0.461538,,,,,,,,,,,,,,,,,,,
71146.830784,1969-12-31 19:45:46.830784,,,,,,,,,,,,,,47.634188,,,,,,,,,,,,,,,,,,
71146.830876,1969-12-31 19:45:46.830876,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.830962,1969-12-31 19:45:46.830962,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.841214,1969-12-31 19:45:46.841214,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.841330,1969-12-31 19:45:46.84133,,,,,,,,,,,,,,,113.553114,,,,,,,,,,,,,,,,,
71146.841417,1969-12-31 19:45:46.841417,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.841506,1969-12-31 19:45:46.841506,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.851737,1969-12-31 19:45:46.851737,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.851831,1969-12-31 19:45:46.851831,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.851909,1969-12-31 19:45:46.851909,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.862096,1969-12-31 19:45:46.862096,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.862205,1969-12-31 19:45:46.862205,,,,,,,,,,,,,,,,26.373626,,,,,,,,,,,,,,,,
71146.862291,1969-12-31 19:45:46.862291,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71146.862375,1969-12-31 19:45:46.862375,,,,,,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,
71146.872569,1969-12-31 19:45:46.872569,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71146.872683,1969-12-31 19:45:46.872683,,,,,,,,,,,,,,,,26.129426,,,,,,,,,,,,,,,,
71146.872773,1969-12-31 19:45:46.872773,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
