time,data_timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71483.472547,1969-12-31 19:51:23.472547,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.472655,1969-12-31 19:51:23.472655,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.472739,1969-12-31 19:51:23.472739,,,,,,,75.213675,,,,,,,,,,,,,,,,,,,,,,,,,
71483.472834,1969-12-31 19:51:23.472834,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.472921,1969-12-31 19:51:23.472921,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.483176,1969-12-31 19:51:23.483176,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.483285,1969-12-31 19:51:23.483285,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71483.483370,1969-12-31 19:51:23.48337,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71483.483455,1969-12-31 19:51:23.483455,,,,,,,,,,0.967033,,,,,,,,,,,,,,,,,,,,,,
71483.483540,1969-12-31 19:51:23.48354,,,,,,,,,,,0.720391,,,,,,,,,,,,,,,,,,,,,
71483.483627,1969-12-31 19:51:23.483627,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.483711,1969-12-31 19:51:23.483711,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.493907,1969-12-31 19:51:23.493907,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.494019,1969-12-31 19:51:23.494019,,,,,,,,,,,,-183.337729,,,,,,,,,,,,,,,,,,,,
71483.494109,1969-12-31 19:51:23.494109,,,,,,,,,,,,,0.656899,,,,,,,,,,,,,,,,,,,
71483.494197,1969-12-31 19:51:23.494197,,,,,,,,,,,,,,48.365812,,,,,,,,,,,,,,,,,,
71483.494287,1969-12-31 19:51:23.494287,,,,,,,,,,,,,,,94.017094,,,,,,,,,,,,,,,,,
71483.494373,1969-12-31 19:51:23.494373,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.494457,1969-12-31 19:51:23.494457,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.504666,1969-12-31 19:51:23.504666,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.504783,1969-12-31 19:51:23.504783,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.504868,1969-12-31 19:51:23.504868,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.504958,1969-12-31 19:51:23.504958,,,,,,,,,,,,,,,,,,0.041514,,,,,,,,,,,,,,
71483.505044,1969-12-31 19:51:23.505044,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71483.515236,1969-12-31 19:51:23.515236,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.515349,1969-12-31 19:51:23.515349,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.515434,1969-12-31 19:51:23.515434,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.515522,1969-12-31 19:51:23.515522,,,,,,,,,,,,,,,,,,,,0.004884,,,,,,,,,,,,
71483.515608,1969-12-31 19:51:23.515608,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71483.525859,1969-12-31 19:51:23.525859,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.525973,1969-12-31 19:51:23.525973,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.526060,1969-12-31 19:51:23.52606,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.536277,1969-12-31 19:51:23.536277,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.536392,1969-12-31 19:51:23.536392,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.536479,1969-12-31 19:51:23.536479,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.546675,1969-12-31 19:51:23.546675,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.546792,1969-12-31 19:51:23.546792,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.546877,1969-12-31 19:51:23.546877,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.557070,1969-12-31 19:51:23.55707,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.557180,1969-12-31 19:51:23.55718,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.557264,1969-12-31 19:51:23.557264,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.567515,1969-12-31 19:51:23.567515,-210.43956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.567628,1969-12-31 19:51:23.567628,,-237.789988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.567714,1969-12-31 19:51:23.567714,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.567798,1969-12-31 19:51:23.567798,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.567884,1969-12-31 19:51:23.567884,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.567977,1969-12-31 19:51:23.567977,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.568061,1969-12-31 19:51:23.568061,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.578262,1969-12-31 19:51:23.578262,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.578372,1969-12-31 19:51:23.578372,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.578455,1969-12-31 19:51:23.578455,,,,,,,75.702076,,,,,,,,,,,,,,,,,,,,,,,,,
71483.578549,1969-12-31 19:51:23.578549,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.578633,1969-12-31 19:51:23.578633,,,,,,,,,,,,,,,,,80.34188,,,,,,,,,,,,,,,
71483.588887,1969-12-31 19:51:23.588887,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.588999,1969-12-31 19:51:23.588999,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71483.589084,1969-12-31 19:51:23.589084,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71483.589169,1969-12-31 19:51:23.589169,,,,,,,,,,0.964591,,,,,,,,,,,,,,,,,,,,,,
71483.589254,1969-12-31 19:51:23.589254,,,,,,,,,,,0.720391,,,,,,,,,,,,,,,,,,,,,
71483.589340,1969-12-31 19:51:23.58934,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.589423,1969-12-31 19:51:23.589423,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.599621,1969-12-31 19:51:23.599621,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.599732,1969-12-31 19:51:23.599732,,,,,,,,,,,,-183.337729,,,,,,,,,,,,,,,,,,,,
71483.599821,1969-12-31 19:51:23.599821,,,,,,,,,,,,,0.656899,,,,,,,,,,,,,,,,,,,
71483.599909,1969-12-31 19:51:23.599909,,,,,,,,,,,,,,48.182906,,,,,,,,,,,,,,,,,,
71483.599995,1969-12-31 19:51:23.599995,,,,,,,,,,,,,,,95.238095,,,,,,,,,,,,,,,,,
71483.600081,1969-12-31 19:51:23.600081,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.600168,1969-12-31 19:51:23.600168,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.610417,1969-12-31 19:51:23.610417,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.610524,1969-12-31 19:51:23.610524,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.610610,1969-12-31 19:51:23.61061,,,,,,,,,,,,,,,,,80.34188,,,,,,,,,,,,,,,
71483.610698,1969-12-31 19:51:23.610698,,,,,,,,,,,,,,,,,,0.043956,,,,,,,,,,,,,,
71483.610784,1969-12-31 19:51:23.610784,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71483.620977,1969-12-31 19:51:23.620977,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.621091,1969-12-31 19:51:23.621091,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.621177,1969-12-31 19:51:23.621177,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.621266,1969-12-31 19:51:23.621266,,,,,,,,,,,,,,,,,,,,0.007326,,,,,,,,,,,,
71483.621352,1969-12-31 19:51:23.621352,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71483.631617,1969-12-31 19:51:23.631617,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.631731,1969-12-31 19:51:23.631731,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.631815,1969-12-31 19:51:23.631815,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.642051,1969-12-31 19:51:23.642051,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.642163,1969-12-31 19:51:23.642163,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.642247,1969-12-31 19:51:23.642247,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.652434,1969-12-31 19:51:23.652434,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.652550,1969-12-31 19:51:23.65255,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.652636,1969-12-31 19:51:23.652636,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.662832,1969-12-31 19:51:23.662832,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.662942,1969-12-31 19:51:23.662942,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.663027,1969-12-31 19:51:23.663027,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.673280,1969-12-31 19:51:23.67328,-209.95116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.673390,1969-12-31 19:51:23.67339,,-237.789988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.673475,1969-12-31 19:51:23.673475,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.673561,1969-12-31 19:51:23.673561,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.673646,1969-12-31 19:51:23.673646,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.673737,1969-12-31 19:51:23.673737,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.673821,1969-12-31 19:51:23.673821,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.684028,1969-12-31 19:51:23.684028,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.684131,1969-12-31 19:51:23.684131,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.684215,1969-12-31 19:51:23.684215,,,,,,,75.702076,,,,,,,,,,,,,,,,,,,,,,,,,
71483.684306,1969-12-31 19:51:23.684306,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.684390,1969-12-31 19:51:23.68439,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.694643,1969-12-31 19:51:23.694643,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.694751,1969-12-31 19:51:23.694751,,,,,,,,4.945055,,,,,,,,,,,,,,,,,,,,,,,,
71483.694835,1969-12-31 19:51:23.694835,,,,,,,,,16.178266,,,,,,,,,,,,,,,,,,,,,,,
71483.694923,1969-12-31 19:51:23.694923,,,,,,,,,,0.964591,,,,,,,,,,,,,,,,,,,,,,
71483.695007,1969-12-31 19:51:23.695007,,,,,,,,,,,0.720391,,,,,,,,,,,,,,,,,,,,,
71483.695094,1969-12-31 19:51:23.695094,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.695178,1969-12-31 19:51:23.695178,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.705372,1969-12-31 19:51:23.705372,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.705479,1969-12-31 19:51:23.705479,,,,,,,,,,,,-183.28254,,,,,,,,,,,,,,,,,,,,
71483.705565,1969-12-31 19:51:23.705565,,,,,,,,,,,,,0.656899,,,,,,,,,,,,,,,,,,,
71483.705650,1969-12-31 19:51:23.70565,,,,,,,,,,,,,,48.182906,,,,,,,,,,,,,,,,,,
71483.705736,1969-12-31 19:51:23.705736,,,,,,,,,,,,,,,95.238095,,,,,,,,,,,,,,,,,
71483.705821,1969-12-31 19:51:23.705821,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.705905,1969-12-31 19:51:23.705905,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.716135,1969-12-31 19:51:23.716135,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.716249,1969-12-31 19:51:23.716249,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.716334,1969-12-31 19:51:23.716334,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.716420,1969-12-31 19:51:23.71642,,,,,,,,,,,,,,,,,,0.043956,,,,,,,,,,,,,,
71483.716506,1969-12-31 19:51:23.716506,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71483.726697,1969-12-31 19:51:23.726697,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.726807,1969-12-31 19:51:23.726807,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.726892,1969-12-31 19:51:23.726892,,,,,,,,,,,,,,,,,80.34188,,,,,,,,,,,,,,,
71483.726983,1969-12-31 19:51:23.726983,,,,,,,,,,,,,,,,,,,,0.004884,,,,,,,,,,,,
71483.727069,1969-12-31 19:51:23.727069,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71483.737391,1969-12-31 19:51:23.737391,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.737506,1969-12-31 19:51:23.737506,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.737589,1969-12-31 19:51:23.737589,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.747781,1969-12-31 19:51:23.747781,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.747891,1969-12-31 19:51:23.747891,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.747974,1969-12-31 19:51:23.747974,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.758173,1969-12-31 19:51:23.758173,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.758282,1969-12-31 19:51:23.758282,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.758366,1969-12-31 19:51:23.758366,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.768562,1969-12-31 19:51:23.768562,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.768676,1969-12-31 19:51:23.768676,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.768761,1969-12-31 19:51:23.768761,,,,,,,,,,,,,,,,,80.34188,,,,,,,,,,,,,,,
71483.779008,1969-12-31 19:51:23.779008,-209.462759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.779117,1969-12-31 19:51:23.779117,,-237.789988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.779204,1969-12-31 19:51:23.779204,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.779290,1969-12-31 19:51:23.77929,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.779375,1969-12-31 19:51:23.779375,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.779466,1969-12-31 19:51:23.779466,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.779551,1969-12-31 19:51:23.779551,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.789750,1969-12-31 19:51:23.78975,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.789857,1969-12-31 19:51:23.789857,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.789941,1969-12-31 19:51:23.789941,,,,,,,75.213675,,,,,,,,,,,,,,,,,,,,,,,,,
71483.790033,1969-12-31 19:51:23.790033,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.790117,1969-12-31 19:51:23.790117,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.800410,1969-12-31 19:51:23.80041,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.800519,1969-12-31 19:51:23.800519,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71483.800604,1969-12-31 19:51:23.800604,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71483.800689,1969-12-31 19:51:23.800689,,,,,,,,,,0.967033,,,,,,,,,,,,,,,,,,,,,,
71483.800774,1969-12-31 19:51:23.800774,,,,,,,,,,,0.720391,,,,,,,,,,,,,,,,,,,,,
71483.800860,1969-12-31 19:51:23.80086,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.800944,1969-12-31 19:51:23.800944,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.811191,1969-12-31 19:51:23.811191,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.811290,1969-12-31 19:51:23.81129,,,,,,,,,,,,-183.337729,,,,,,,,,,,,,,,,,,,,
71483.811377,1969-12-31 19:51:23.811377,,,,,,,,,,,,,0.656899,,,,,,,,,,,,,,,,,,,
71483.811465,1969-12-31 19:51:23.811465,,,,,,,,,,,,,,48.548718,,,,,,,,,,,,,,,,,,
71483.811551,1969-12-31 19:51:23.811551,,,,,,,,,,,,,,,95.238095,,,,,,,,,,,,,,,,,
71483.811641,1969-12-31 19:51:23.811641,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.811725,1969-12-31 19:51:23.811725,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.821923,1969-12-31 19:51:23.821923,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.822040,1969-12-31 19:51:23.82204,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.822125,1969-12-31 19:51:23.822125,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.822212,1969-12-31 19:51:23.822212,,,,,,,,,,,,,,,,,,0.041514,,,,,,,,,,,,,,
71483.822301,1969-12-31 19:51:23.822301,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71483.832492,1969-12-31 19:51:23.832492,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.832602,1969-12-31 19:51:23.832602,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.832687,1969-12-31 19:51:23.832687,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.832775,1969-12-31 19:51:23.832775,,,,,,,,,,,,,,,,,,,,0.007326,,,,,,,,,,,,
71483.832861,1969-12-31 19:51:23.832861,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71483.843113,1969-12-31 19:51:23.843113,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.843226,1969-12-31 19:51:23.843226,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.843309,1969-12-31 19:51:23.843309,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.853510,1969-12-31 19:51:23.85351,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.853623,1969-12-31 19:51:23.853623,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.853706,1969-12-31 19:51:23.853706,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.863905,1969-12-31 19:51:23.863905,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.864014,1969-12-31 19:51:23.864014,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.864098,1969-12-31 19:51:23.864098,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.874298,1969-12-31 19:51:23.874298,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.874412,1969-12-31 19:51:23.874412,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.874496,1969-12-31 19:51:23.874496,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.884788,1969-12-31 19:51:23.884788,-208.485958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.884898,1969-12-31 19:51:23.884898,,-237.789988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.884984,1969-12-31 19:51:23.884984,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.885069,1969-12-31 19:51:23.885069,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.885154,1969-12-31 19:51:23.885154,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.885245,1969-12-31 19:51:23.885245,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.885329,1969-12-31 19:51:23.885329,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.895522,1969-12-31 19:51:23.895522,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.895629,1969-12-31 19:51:23.895629,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.895713,1969-12-31 19:51:23.895713,,,,,,,75.457875,,,,,,,,,,,,,,,,,,,,,,,,,
71483.895803,1969-12-31 19:51:23.895803,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.895887,1969-12-31 19:51:23.895887,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.906142,1969-12-31 19:51:23.906142,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.906250,1969-12-31 19:51:23.90625,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71483.906334,1969-12-31 19:51:23.906334,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71483.906423,1969-12-31 19:51:23.906423,,,,,,,,,,0.967033,,,,,,,,,,,,,,,,,,,,,,
71483.906507,1969-12-31 19:51:23.906507,,,,,,,,,,,0.720391,,,,,,,,,,,,,,,,,,,,,
71483.906593,1969-12-31 19:51:23.906593,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.906677,1969-12-31 19:51:23.906677,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.916872,1969-12-31 19:51:23.916872,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.916983,1969-12-31 19:51:23.916983,,,,,,,,,,,,-183.337729,,,,,,,,,,,,,,,,,,,,
71483.917069,1969-12-31 19:51:23.917069,,,,,,,,,,,,,0.656899,,,,,,,,,,,,,,,,,,,
71483.917157,1969-12-31 19:51:23.917157,,,,,,,,,,,,,,48.182906,,,,,,,,,,,,,,,,,,
71483.917243,1969-12-31 19:51:23.917243,,,,,,,,,,,,,,,94.017094,,,,,,,,,,,,,,,,,
71483.917329,1969-12-31 19:51:23.917329,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.917413,1969-12-31 19:51:23.917413,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.927708,1969-12-31 19:51:23.927708,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.927829,1969-12-31 19:51:23.927829,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.927916,1969-12-31 19:51:23.927916,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.928021,1969-12-31 19:51:23.928021,,,,,,,,,,,,,,,,,,0.046398,,,,,,,,,,,,,,
71483.928108,1969-12-31 19:51:23.928108,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71483.938309,1969-12-31 19:51:23.938309,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.938424,1969-12-31 19:51:23.938424,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.938510,1969-12-31 19:51:23.93851,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.938598,1969-12-31 19:51:23.938598,,,,,,,,,,,,,,,,,,,,0.007326,,,,,,,,,,,,
71483.938684,1969-12-31 19:51:23.938684,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71483.948935,1969-12-31 19:51:23.948935,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.949051,1969-12-31 19:51:23.949051,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.949135,1969-12-31 19:51:23.949135,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.959327,1969-12-31 19:51:23.959327,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.959436,1969-12-31 19:51:23.959436,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.959519,1969-12-31 19:51:23.959519,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71483.969717,1969-12-31 19:51:23.969717,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.969830,1969-12-31 19:51:23.96983,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.969914,1969-12-31 19:51:23.969914,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.980148,1969-12-31 19:51:23.980148,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.980261,1969-12-31 19:51:23.980261,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.980345,1969-12-31 19:51:23.980345,,,,,,,,,,,,,,,,,80.830281,,,,,,,,,,,,,,,
71483.990591,1969-12-31 19:51:23.990591,-207.997558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.990700,1969-12-31 19:51:23.9907,,-237.301587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.990787,1969-12-31 19:51:23.990787,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.990872,1969-12-31 19:51:23.990872,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.990958,1969-12-31 19:51:23.990958,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71483.991048,1969-12-31 19:51:23.991048,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71483.991133,1969-12-31 19:51:23.991133,,,,,,,,,,,,,,,,,80.586081,,,,,,,,,,,,,,,
71484.001326,1969-12-31 19:51:24.001326,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71484.001429,1969-12-31 19:51:24.001429,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71484.001513,1969-12-31 19:51:24.001513,,,,,,,75.946276,,,,,,,,,,,,,,,,,,,,,,,,,
71484.001604,1969-12-31 19:51:24.001604,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71484.001687,1969-12-31 19:51:24.001687,,,,,,,,,,,,,,,,,80.34188,,,,,,,,,,,,,,,
71484.011991,1969-12-31 19:51:24.011991,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
