time,data_timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71208.368433,1969-12-31 19:46:48.368433,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.368523,1969-12-31 19:46:48.368523,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.378716,1969-12-31 19:46:48.378716,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.378825,1969-12-31 19:46:48.378825,,,,,,,,,,,,,0.095238,,,,,,,,,,,,,,,,,,,
71208.378915,1969-12-31 19:46:48.378915,,,,,,,,,,,,,,48.182906,,,,,,,,,,,,,,,,,,
71208.379003,1969-12-31 19:46:48.379003,,,,,,,,,,,,,,,,13.186813,,,,,,,,,,,,,,,,
71208.379090,1969-12-31 19:46:48.37909,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.389282,1969-12-31 19:46:48.389282,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.389393,1969-12-31 19:46:48.389393,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71208.389484,1969-12-31 19:46:48.389484,,,,,,,,,,,,,,,,13.186813,,,,,,,,,,,,,,,,
71208.389571,1969-12-31 19:46:48.389571,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.399769,1969-12-31 19:46:48.399769,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.399884,1969-12-31 19:46:48.399884,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.399972,1969-12-31 19:46:48.399972,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.400074,1969-12-31 19:46:48.400074,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
71208.410274,1969-12-31 19:46:48.410274,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.410389,1969-12-31 19:46:48.410389,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.410477,1969-12-31 19:46:48.410477,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.410564,1969-12-31 19:46:48.410564,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71208.410654,1969-12-31 19:46:48.410654,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71208.420905,1969-12-31 19:46:48.420905,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.421018,1969-12-31 19:46:48.421018,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.421103,1969-12-31 19:46:48.421103,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.421191,1969-12-31 19:46:48.421191,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71208.431420,1969-12-31 19:46:48.43142,-239.74359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.431512,1969-12-31 19:46:48.431512,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.431590,1969-12-31 19:46:48.43159,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.431669,1969-12-31 19:46:48.431669,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.431749,1969-12-31 19:46:48.431749,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.431828,1969-12-31 19:46:48.431828,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.441997,1969-12-31 19:46:48.441997,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.442091,1969-12-31 19:46:48.442091,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.442174,1969-12-31 19:46:48.442174,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.442255,1969-12-31 19:46:48.442255,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.452397,1969-12-31 19:46:48.452397,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.452504,1969-12-31 19:46:48.452504,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.452589,1969-12-31 19:46:48.452589,,,,,,,91.330891,,,,,,,,,,,,,,,,,,,,,,,,,
71208.452680,1969-12-31 19:46:48.45268,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.452771,1969-12-31 19:46:48.452771,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.462970,1969-12-31 19:46:48.46297,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.463079,1969-12-31 19:46:48.463079,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71208.463168,1969-12-31 19:46:48.463168,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71208.463255,1969-12-31 19:46:48.463255,,,,,,,,,,0.380952,,,,,,,,,,,,,,,,,,,,,,
71208.463344,1969-12-31 19:46:48.463344,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.463431,1969-12-31 19:46:48.463431,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.473613,1969-12-31 19:46:48.473613,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.473725,1969-12-31 19:46:48.473725,,,,,,,,,,,0.612943,,,,,,,,,,,,,,,,,,,,,
71208.473811,1969-12-31 19:46:48.473811,,,,,,,,,,,,-183.724054,,,,,,,,,,,,,,,,,,,,
71208.473904,1969-12-31 19:46:48.473904,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.473992,1969-12-31 19:46:48.473992,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.484185,1969-12-31 19:46:48.484185,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.484295,1969-12-31 19:46:48.484295,,,,,,,,,,,,,0.095238,,,,,,,,,,,,,,,,,,,
71208.484386,1969-12-31 19:46:48.484386,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,
71208.484474,1969-12-31 19:46:48.484474,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.484563,1969-12-31 19:46:48.484563,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.494759,1969-12-31 19:46:48.494759,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.494870,1969-12-31 19:46:48.49487,,,,,,,,,,,,,,,109.89011,,,,,,,,,,,,,,,,,
71208.494958,1969-12-31 19:46:48.494958,,,,,,,,,,,,,,,,13.186813,,,,,,,,,,,,,,,,
71208.495049,1969-12-31 19:46:48.495049,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.505248,1969-12-31 19:46:48.505248,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.505362,1969-12-31 19:46:48.505362,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.505452,1969-12-31 19:46:48.505452,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.505539,1969-12-31 19:46:48.505539,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
71208.515740,1969-12-31 19:46:48.51574,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.515852,1969-12-31 19:46:48.515852,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.515941,1969-12-31 19:46:48.515941,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.516028,1969-12-31 19:46:48.516028,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71208.516114,1969-12-31 19:46:48.516114,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71208.526422,1969-12-31 19:46:48.526422,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.526522,1969-12-31 19:46:48.526522,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.526607,1969-12-31 19:46:48.526607,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.526692,1969-12-31 19:46:48.526692,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71208.536911,1969-12-31 19:46:48.536911,-239.74359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.537004,1969-12-31 19:46:48.537004,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.537083,1969-12-31 19:46:48.537083,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.537162,1969-12-31 19:46:48.537162,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.537241,1969-12-31 19:46:48.537241,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.537320,1969-12-31 19:46:48.53732,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.547512,1969-12-31 19:46:48.547512,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.547620,1969-12-31 19:46:48.54762,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.547711,1969-12-31 19:46:48.547711,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.547797,1969-12-31 19:46:48.547797,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.557993,1969-12-31 19:46:48.557993,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.558103,1969-12-31 19:46:48.558103,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.558188,1969-12-31 19:46:48.558188,,,,,,,91.086691,,,,,,,,,,,,,,,,,,,,,,,,,
71208.558279,1969-12-31 19:46:48.558279,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.558366,1969-12-31 19:46:48.558366,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.568563,1969-12-31 19:46:48.568563,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.568672,1969-12-31 19:46:48.568672,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71208.568757,1969-12-31 19:46:48.568757,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71208.568847,1969-12-31 19:46:48.568847,,,,,,,,,,0.380952,,,,,,,,,,,,,,,,,,,,,,
71208.568935,1969-12-31 19:46:48.568935,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.569023,1969-12-31 19:46:48.569023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.579220,1969-12-31 19:46:48.57922,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.579331,1969-12-31 19:46:48.579331,,,,,,,,,,,0.612943,,,,,,,,,,,,,,,,,,,,,
71208.579420,1969-12-31 19:46:48.57942,,,,,,,,,,,,-183.724054,,,,,,,,,,,,,,,,,,,,
71208.579510,1969-12-31 19:46:48.57951,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.579597,1969-12-31 19:46:48.579597,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.589791,1969-12-31 19:46:48.589791,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.589900,1969-12-31 19:46:48.5899,,,,,,,,,,,,,0.092796,,,,,,,,,,,,,,,,,,,
71208.589987,1969-12-31 19:46:48.589987,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,
71208.590075,1969-12-31 19:46:48.590075,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.590167,1969-12-31 19:46:48.590167,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.600369,1969-12-31 19:46:48.600369,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.600485,1969-12-31 19:46:48.600485,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71208.600573,1969-12-31 19:46:48.600573,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.600661,1969-12-31 19:46:48.600661,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.610859,1969-12-31 19:46:48.610859,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.610971,1969-12-31 19:46:48.610971,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.611059,1969-12-31 19:46:48.611059,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.611148,1969-12-31 19:46:48.611148,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
71208.621346,1969-12-31 19:46:48.621346,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.621458,1969-12-31 19:46:48.621458,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.621546,1969-12-31 19:46:48.621546,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.621636,1969-12-31 19:46:48.621636,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71208.621723,1969-12-31 19:46:48.621723,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71208.631976,1969-12-31 19:46:48.631976,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.632111,1969-12-31 19:46:48.632111,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.632196,1969-12-31 19:46:48.632196,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.632281,1969-12-31 19:46:48.632281,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71208.642507,1969-12-31 19:46:48.642507,-239.74359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.642600,1969-12-31 19:46:48.6426,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.642678,1969-12-31 19:46:48.642678,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.642757,1969-12-31 19:46:48.642757,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.642837,1969-12-31 19:46:48.642837,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.642915,1969-12-31 19:46:48.642915,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.653102,1969-12-31 19:46:48.653102,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.653208,1969-12-31 19:46:48.653208,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.653298,1969-12-31 19:46:48.653298,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.653384,1969-12-31 19:46:48.653384,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.663583,1969-12-31 19:46:48.663583,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.663691,1969-12-31 19:46:48.663691,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.663775,1969-12-31 19:46:48.663775,,,,,,,91.330891,,,,,,,,,,,,,,,,,,,,,,,,,
71208.663870,1969-12-31 19:46:48.66387,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.663957,1969-12-31 19:46:48.663957,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.674151,1969-12-31 19:46:48.674151,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.674262,1969-12-31 19:46:48.674262,,,,,,,,3.479853,,,,,,,,,,,,,,,,,,,,,,,,
71208.674349,1969-12-31 19:46:48.674349,,,,,,,,,17.155067,,,,,,,,,,,,,,,,,,,,,,,
71208.674440,1969-12-31 19:46:48.67444,,,,,,,,,,0.383394,,,,,,,,,,,,,,,,,,,,,,
71208.674529,1969-12-31 19:46:48.674529,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.674616,1969-12-31 19:46:48.674616,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.684816,1969-12-31 19:46:48.684816,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.684928,1969-12-31 19:46:48.684928,,,,,,,,,,,0.610501,,,,,,,,,,,,,,,,,,,,,
71208.685014,1969-12-31 19:46:48.685014,,,,,,,,,,,,-183.668864,,,,,,,,,,,,,,,,,,,,
71208.685104,1969-12-31 19:46:48.685104,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.685191,1969-12-31 19:46:48.685191,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.695389,1969-12-31 19:46:48.695389,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.695501,1969-12-31 19:46:48.695501,,,,,,,,,,,,,0.092796,,,,,,,,,,,,,,,,,,,
71208.695588,1969-12-31 19:46:48.695588,,,,,,,,,,,,,,48.182906,,,,,,,,,,,,,,,,,,
71208.695676,1969-12-31 19:46:48.695676,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.695764,1969-12-31 19:46:48.695764,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.705959,1969-12-31 19:46:48.705959,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.706069,1969-12-31 19:46:48.706069,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71208.706158,1969-12-31 19:46:48.706158,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.706245,1969-12-31 19:46:48.706245,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.716443,1969-12-31 19:46:48.716443,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.716555,1969-12-31 19:46:48.716555,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.716643,1969-12-31 19:46:48.716643,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.716730,1969-12-31 19:46:48.71673,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
71208.726979,1969-12-31 19:46:48.726979,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.727080,1969-12-31 19:46:48.72708,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.727169,1969-12-31 19:46:48.727169,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.727256,1969-12-31 19:46:48.727256,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71208.727343,1969-12-31 19:46:48.727343,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71208.737592,1969-12-31 19:46:48.737592,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.737706,1969-12-31 19:46:48.737706,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.737794,1969-12-31 19:46:48.737794,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.737879,1969-12-31 19:46:48.737879,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71208.748107,1969-12-31 19:46:48.748107,-239.255189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.748200,1969-12-31 19:46:48.7482,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.748278,1969-12-31 19:46:48.748278,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.748357,1969-12-31 19:46:48.748357,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.748437,1969-12-31 19:46:48.748437,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.748516,1969-12-31 19:46:48.748516,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.758699,1969-12-31 19:46:48.758699,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.758809,1969-12-31 19:46:48.758809,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.758900,1969-12-31 19:46:48.7589,,,,,,,,,,,,,,,,12.454212,,,,,,,,,,,,,,,,
71208.758986,1969-12-31 19:46:48.758986,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.769178,1969-12-31 19:46:48.769178,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.769281,1969-12-31 19:46:48.769281,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.769366,1969-12-31 19:46:48.769366,,,,,,,91.330891,,,,,,,,,,,,,,,,,,,,,,,,,
71208.769457,1969-12-31 19:46:48.769457,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.769544,1969-12-31 19:46:48.769544,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.779743,1969-12-31 19:46:48.779743,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.779852,1969-12-31 19:46:48.779852,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71208.779941,1969-12-31 19:46:48.779941,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71208.780027,1969-12-31 19:46:48.780027,,,,,,,,,,0.383394,,,,,,,,,,,,,,,,,,,,,,
71208.780116,1969-12-31 19:46:48.780116,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.780204,1969-12-31 19:46:48.780204,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.790397,1969-12-31 19:46:48.790397,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.790505,1969-12-31 19:46:48.790505,,,,,,,,,,,0.610501,,,,,,,,,,,,,,,,,,,,,
71208.790595,1969-12-31 19:46:48.790595,,,,,,,,,,,,-183.668864,,,,,,,,,,,,,,,,,,,,
71208.790684,1969-12-31 19:46:48.790684,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.790772,1969-12-31 19:46:48.790772,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.800965,1969-12-31 19:46:48.800965,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.801074,1969-12-31 19:46:48.801074,,,,,,,,,,,,,0.092796,,,,,,,,,,,,,,,,,,,
71208.801160,1969-12-31 19:46:48.80116,,,,,,,,,,,,,,47.817094,,,,,,,,,,,,,,,,,,
71208.801249,1969-12-31 19:46:48.801249,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.801336,1969-12-31 19:46:48.801336,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.811528,1969-12-31 19:46:48.811528,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.811639,1969-12-31 19:46:48.811639,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71208.811730,1969-12-31 19:46:48.81173,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.811818,1969-12-31 19:46:48.811818,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.822010,1969-12-31 19:46:48.82201,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.822121,1969-12-31 19:46:48.822121,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.822209,1969-12-31 19:46:48.822209,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.822298,1969-12-31 19:46:48.822298,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
71208.832497,1969-12-31 19:46:48.832497,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.832609,1969-12-31 19:46:48.832609,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.832697,1969-12-31 19:46:48.832697,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.832784,1969-12-31 19:46:48.832784,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71208.832873,1969-12-31 19:46:48.832873,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71208.843127,1969-12-31 19:46:48.843127,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.843244,1969-12-31 19:46:48.843244,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.843329,1969-12-31 19:46:48.843329,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.843414,1969-12-31 19:46:48.843414,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71208.853642,1969-12-31 19:46:48.853642,-239.255189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.853738,1969-12-31 19:46:48.853738,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.853819,1969-12-31 19:46:48.853819,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.853900,1969-12-31 19:46:48.8539,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.853983,1969-12-31 19:46:48.853983,,,,,,,,,,,,,,,,12.454212,,,,,,,,,,,,,,,,
71208.854064,1969-12-31 19:46:48.854064,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.864226,1969-12-31 19:46:48.864226,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.864319,1969-12-31 19:46:48.864319,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.864402,1969-12-31 19:46:48.864402,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.864483,1969-12-31 19:46:48.864483,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.874671,1969-12-31 19:46:48.874671,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.874778,1969-12-31 19:46:48.874778,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.874863,1969-12-31 19:46:48.874863,,,,,,,91.575092,,,,,,,,,,,,,,,,,,,,,,,,,
71208.874955,1969-12-31 19:46:48.874955,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.875045,1969-12-31 19:46:48.875045,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.885240,1969-12-31 19:46:48.88524,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.885353,1969-12-31 19:46:48.885353,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71208.885438,1969-12-31 19:46:48.885438,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71208.885524,1969-12-31 19:46:48.885524,,,,,,,,,,0.385836,,,,,,,,,,,,,,,,,,,,,,
71208.885613,1969-12-31 19:46:48.885613,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.885700,1969-12-31 19:46:48.8857,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.895893,1969-12-31 19:46:48.895893,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.896019,1969-12-31 19:46:48.896019,,,,,,,,,,,0.610501,,,,,,,,,,,,,,,,,,,,,
71208.896109,1969-12-31 19:46:48.896109,,,,,,,,,,,,-183.613675,,,,,,,,,,,,,,,,,,,,
71208.896199,1969-12-31 19:46:48.896199,,,,,,,,,,,,,,,,12.698413,,,,,,,,,,,,,,,,
71208.896286,1969-12-31 19:46:48.896286,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71208.906479,1969-12-31 19:46:48.906479,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71208.906592,1969-12-31 19:46:48.906592,,,,,,,,,,,,,0.092796,,,,,,,,,,,,,,,,,,,
71208.906679,1969-12-31 19:46:48.906679,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,
71208.906767,1969-12-31 19:46:48.906767,,,,,,,,,,,,,,,,12.942613,,,,,,,,,,,,,,,,
71208.906856,1969-12-31 19:46:48.906856,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
