time,data_timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
68977.628526,1969-12-31 19:09:37.628526,,,,,,,,,,,,,,,,,,0.356532,,,,,,,,,,,,,,
68977.638717,1969-12-31 19:09:37.638717,,,,,21.489621,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.638834,1969-12-31 19:09:37.638834,,,,,,,,,,,,,,,,28.815629,,,,,,,,,,,,,,,,
68977.638920,1969-12-31 19:09:37.63892,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.639004,1969-12-31 19:09:37.639004,,,,,,,,,,,,,,,,,,,0.214896,,,,,,,,,,,,,
68977.639089,1969-12-31 19:09:37.639089,,,,,,,,,,,,,,,,,,,,0.30525,,,,,,,,,,,,
68977.649340,1969-12-31 19:09:37.64934,,,,,21.733822,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.649458,1969-12-31 19:09:37.649458,,,,,,,,,,,,,,,,28.815629,,,,,,,,,,,,,,,,
68977.649544,1969-12-31 19:09:37.649544,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.649629,1969-12-31 19:09:37.649629,,,,,,,,,,,,,,,,,,,,,0.310134,,,,,,,,,,,
68977.659869,1969-12-31 19:09:37.659869,-221.672772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.659981,1969-12-31 19:09:37.659981,,-208.974359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.660088,1969-12-31 19:09:37.660088,,,-209.95116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.660176,1969-12-31 19:09:37.660176,,,,-197.741148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.660263,1969-12-31 19:09:37.660263,,,,,21.489621,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.660348,1969-12-31 19:09:37.660348,,,,,,18.803419,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.660433,1969-12-31 19:09:37.660433,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
68977.660518,1969-12-31 19:09:37.660518,,,,,,,,2.991453,,,,,,,,,,,,,,,,,,,,,,,,
68977.660607,1969-12-31 19:09:37.660607,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.660694,1969-12-31 19:09:37.660694,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.670882,1969-12-31 19:09:37.670882,,,,,21.489621,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.670997,1969-12-31 19:09:37.670997,,,,,,,,,19.108669,,,,,,,,,,,,,,,,,,,,,,,
68977.671088,1969-12-31 19:09:37.671088,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.671175,1969-12-31 19:09:37.671175,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.681368,1969-12-31 19:09:37.681368,,,,,21.489621,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.681482,1969-12-31 19:09:37.681482,,,,,,,,,,0.197802,,,,,,,,,,,,,,,,,,,,,,
68977.681568,1969-12-31 19:09:37.681568,,,,,,,,,,,0.180708,,,,,,,,,,,,,,,,,,,,,
68977.681656,1969-12-31 19:09:37.681656,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.681743,1969-12-31 19:09:37.681743,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.691936,1969-12-31 19:09:37.691936,,,,,21.245421,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.692052,1969-12-31 19:09:37.692052,,,,,,,,,,,,-178.867399,,,,,,,,,,,,,,,,,,,,
68977.692141,1969-12-31 19:09:37.692141,,,,,,,,,,,,,,,,28.815629,,,,,,,,,,,,,,,,
68977.692228,1969-12-31 19:09:37.692228,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.702418,1969-12-31 19:09:37.702418,,,,,21.489621,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.702530,1969-12-31 19:09:37.70253,,,,,,,,,,,,,0.214896,,,,,,,,,,,,,,,,,,,
68977.702617,1969-12-31 19:09:37.702617,,,,,,,,,,,,,,-1.201709,,,,,,,,,,,,,,,,,,
68977.702704,1969-12-31 19:09:37.702704,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.702791,1969-12-31 19:09:37.702791,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.713040,1969-12-31 19:09:37.71304,,,,,21.245421,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.713157,1969-12-31 19:09:37.713157,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
68977.713241,1969-12-31 19:09:37.713241,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.713326,1969-12-31 19:09:37.713326,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.723567,1969-12-31 19:09:37.723567,,,,,21.245421,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.723684,1969-12-31 19:09:37.723684,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.723770,1969-12-31 19:09:37.72377,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.733965,1969-12-31 19:09:37.733965,,,,,21.245421,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.734082,1969-12-31 19:09:37.734082,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.734168,1969-12-31 19:09:37.734168,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.734252,1969-12-31 19:09:37.734252,,,,,,,,,,,,,,,,,,0.35409,,,,,,,,,,,,,,
68977.744452,1969-12-31 19:09:37.744452,,,,,21.245421,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.744568,1969-12-31 19:09:37.744568,,,,,,,,,,,,,,,,28.815629,,,,,,,,,,,,,,,,
68977.744654,1969-12-31 19:09:37.744654,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.744739,1969-12-31 19:09:37.744739,,,,,,,,,,,,,,,,,,,0.214896,,,,,,,,,,,,,
68977.744824,1969-12-31 19:09:37.744824,,,,,,,,,,,,,,,,,,,,0.302808,,,,,,,,,,,,
68977.755048,1969-12-31 19:09:37.755048,,,,,21.245421,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.755141,1969-12-31 19:09:37.755141,,,,,,,,,,,,,,,,28.815629,,,,,,,,,,,,,,,,
68977.755220,1969-12-31 19:09:37.75522,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.755298,1969-12-31 19:09:37.755298,,,,,,,,,,,,,,,,,,,,,0.307692,,,,,,,,,,,
68977.765495,1969-12-31 19:09:37.765495,-221.672772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.765593,1969-12-31 19:09:37.765593,,-208.974359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.765674,1969-12-31 19:09:37.765674,,,-209.462759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.765754,1969-12-31 19:09:37.765754,,,,-198.229548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.765835,1969-12-31 19:09:37.765835,,,,,21.245421,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.765915,1969-12-31 19:09:37.765915,,,,,,18.803419,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.765996,1969-12-31 19:09:37.765996,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
68977.766076,1969-12-31 19:09:37.766076,,,,,,,,2.991453,,,,,,,,,,,,,,,,,,,,,,,,
68977.766159,1969-12-31 19:09:37.766159,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.766239,1969-12-31 19:09:37.766239,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.776397,1969-12-31 19:09:37.776397,,,,,21.245421,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.776506,1969-12-31 19:09:37.776506,,,,,,,,,19.108669,,,,,,,,,,,,,,,,,,,,,,,
68977.776596,1969-12-31 19:09:37.776596,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.776682,1969-12-31 19:09:37.776682,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.786873,1969-12-31 19:09:37.786873,,,,,21.001221,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.786987,1969-12-31 19:09:37.786987,,,,,,,,,,0.197802,,,,,,,,,,,,,,,,,,,,,,
68977.787073,1969-12-31 19:09:37.787073,,,,,,,,,,,0.180708,,,,,,,,,,,,,,,,,,,,,
68977.787160,1969-12-31 19:09:37.78716,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.787247,1969-12-31 19:09:37.787247,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.797439,1969-12-31 19:09:37.797439,,,,,21.001221,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.797555,1969-12-31 19:09:37.797555,,,,,,,,,,,,-178.867399,,,,,,,,,,,,,,,,,,,,
68977.797644,1969-12-31 19:09:37.797644,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.797730,1969-12-31 19:09:37.79773,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.807920,1969-12-31 19:09:37.80792,,,,,21.001221,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.808033,1969-12-31 19:09:37.808033,,,,,,,,,,,,,0.214896,,,,,,,,,,,,,,,,,,,
68977.808119,1969-12-31 19:09:37.808119,,,,,,,,,,,,,,-1.018803,,,,,,,,,,,,,,,,,,
68977.808206,1969-12-31 19:09:37.808206,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.808293,1969-12-31 19:09:37.808293,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.818540,1969-12-31 19:09:37.81854,,,,,21.001221,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.818655,1969-12-31 19:09:37.818655,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
68977.818739,1969-12-31 19:09:37.818739,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.818824,1969-12-31 19:09:37.818824,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.829066,1969-12-31 19:09:37.829066,,,,,20.757021,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.829185,1969-12-31 19:09:37.829185,,,,,,,,,,,,,,,,28.815629,,,,,,,,,,,,,,,,
68977.829272,1969-12-31 19:09:37.829272,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.839470,1969-12-31 19:09:37.83947,,,,,20.757021,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.839588,1969-12-31 19:09:37.839588,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.839673,1969-12-31 19:09:37.839673,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.839757,1969-12-31 19:09:37.839757,,,,,,,,,,,,,,,,,,0.35409,,,,,,,,,,,,,,
68977.849947,1969-12-31 19:09:37.849947,,,,,20.757021,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.850059,1969-12-31 19:09:37.850059,,,,,,,,,,,,,,,,28.815629,,,,,,,,,,,,,,,,
68977.850145,1969-12-31 19:09:37.850145,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.850230,1969-12-31 19:09:37.85023,,,,,,,,,,,,,,,,,,,0.214896,,,,,,,,,,,,,
68977.850315,1969-12-31 19:09:37.850315,,,,,,,,,,,,,,,,,,,,0.302808,,,,,,,,,,,,
68977.860564,1969-12-31 19:09:37.860564,,,,,20.757021,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.860682,1969-12-31 19:09:37.860682,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.860767,1969-12-31 19:09:37.860767,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.860853,1969-12-31 19:09:37.860853,,,,,,,,,,,,,,,,,,,,,0.307692,,,,,,,,,,,
68977.871096,1969-12-31 19:09:37.871096,-221.672772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.871208,1969-12-31 19:09:37.871208,,-208.974359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.871295,1969-12-31 19:09:37.871295,,,-209.95116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.871381,1969-12-31 19:09:37.871381,,,,-198.229548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.871467,1969-12-31 19:09:37.871467,,,,,20.757021,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.871553,1969-12-31 19:09:37.871553,,,,,,18.803419,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.871638,1969-12-31 19:09:37.871638,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
68977.871722,1969-12-31 19:09:37.871722,,,,,,,,2.503053,,,,,,,,,,,,,,,,,,,,,,,,
68977.871811,1969-12-31 19:09:37.871811,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.871898,1969-12-31 19:09:37.871898,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.882090,1969-12-31 19:09:37.88209,,,,,20.512821,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.882204,1969-12-31 19:09:37.882204,,,,,,,,,20.08547,,,,,,,,,,,,,,,,,,,,,,,
68977.882294,1969-12-31 19:09:37.882294,,,,,,,,,,,,,,,,29.304029,,,,,,,,,,,,,,,,
68977.882379,1969-12-31 19:09:37.882379,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.892568,1969-12-31 19:09:37.892568,,,,,20.512821,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.892678,1969-12-31 19:09:37.892678,,,,,,,,,,0.197802,,,,,,,,,,,,,,,,,,,,,,
68977.892764,1969-12-31 19:09:37.892764,,,,,,,,,,,0.180708,,,,,,,,,,,,,,,,,,,,,
68977.892852,1969-12-31 19:09:37.892852,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.892938,1969-12-31 19:09:37.892938,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.903136,1969-12-31 19:09:37.903136,,,,,20.512821,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.903252,1969-12-31 19:09:37.903252,,,,,,,,,,,,-178.867399,,,,,,,,,,,,,,,,,,,,
68977.903341,1969-12-31 19:09:37.903341,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.903428,1969-12-31 19:09:37.903428,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.913618,1969-12-31 19:09:37.913618,,,,,20.512821,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.913731,1969-12-31 19:09:37.913731,,,,,,,,,,,,,0.214896,,,,,,,,,,,,,,,,,,,
68977.913817,1969-12-31 19:09:37.913817,,,,,,,,,,,,,,-1.201709,,,,,,,,,,,,,,,,,,
68977.913904,1969-12-31 19:09:37.913904,,,,,,,,,,,,,,,,29.304029,,,,,,,,,,,,,,,,
68977.913991,1969-12-31 19:09:37.913991,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.924242,1969-12-31 19:09:37.924242,,,,,20.512821,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.924376,1969-12-31 19:09:37.924376,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
68977.924460,1969-12-31 19:09:37.92446,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.924545,1969-12-31 19:09:37.924545,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.934786,1969-12-31 19:09:37.934786,,,,,20.26862,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.934905,1969-12-31 19:09:37.934905,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.934992,1969-12-31 19:09:37.934992,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.945182,1969-12-31 19:09:37.945182,,,,,20.26862,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.945301,1969-12-31 19:09:37.945301,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.945388,1969-12-31 19:09:37.945388,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.945472,1969-12-31 19:09:37.945472,,,,,,,,,,,,,,,,,,0.35409,,,,,,,,,,,,,,
68977.955666,1969-12-31 19:09:37.955666,,,,,20.26862,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.955784,1969-12-31 19:09:37.955784,,,,,,,,,,,,,,,,29.059829,,,,,,,,,,,,,,,,
68977.955870,1969-12-31 19:09:37.95587,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.955954,1969-12-31 19:09:37.955954,,,,,,,,,,,,,,,,,,,0.214896,,,,,,,,,,,,,
68977.956040,1969-12-31 19:09:37.95604,,,,,,,,,,,,,,,,,,,,0.302808,,,,,,,,,,,,
68977.966285,1969-12-31 19:09:37.966285,,,,,20.26862,,,,,,,,,,,,,,,,,,,,,,,,,,,
68977.966404,1969-12-31 19:09:37.966404,,,,,,,,,,,,,,,,28.815629,,,,,,,,,,,,,,,,
68977.966490,1969-12-31 19:09:37.96649,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68977.966575,1969-12-31 19:09:37.966575,,,,,,,,,,,,,,,,,,,,,0.307692,,,,,,,,,,,
68977.976811,1969-12-31 19:09:37.976811,-221.672772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
