time,data_timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
70712.448399,1969-12-31 19:38:32.448399,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.448511,1969-12-31 19:38:32.448511,,,,,,,,,,,,,,50.194872,,,,,,,,,,,,,,,,,,
70712.448603,1969-12-31 19:38:32.448603,,,,,,,,,,,,,,,,28.327228,,,,,,,,,,,,,,,,
70712.448690,1969-12-31 19:38:32.44869,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.458881,1969-12-31 19:38:32.458881,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.458991,1969-12-31 19:38:32.458991,,,,,,,,,,,,,,,95.238095,,,,,,,,,,,,,,,,,
70712.459079,1969-12-31 19:38:32.459079,,,,,,,,,,,,,,,,28.327228,,,,,,,,,,,,,,,,
70712.459167,1969-12-31 19:38:32.459167,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.469365,1969-12-31 19:38:32.469365,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.469476,1969-12-31 19:38:32.469476,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.469564,1969-12-31 19:38:32.469564,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.479762,1969-12-31 19:38:32.479762,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.479876,1969-12-31 19:38:32.479876,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.479968,1969-12-31 19:38:32.479968,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.480071,1969-12-31 19:38:32.480071,,,,,,,,,,,,,,,,,,0.398046,,,,,,,,,,,,,,
70712.480161,1969-12-31 19:38:32.480161,,,,,,,,,,,,,,,,,,,0.078144,,,,,,,,,,,,,
70712.480253,1969-12-31 19:38:32.480253,,,,,,,,,,,,,,,,,,,,0.283272,,,,,,,,,,,,
70712.490499,1969-12-31 19:38:32.490499,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.490616,1969-12-31 19:38:32.490616,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.490707,1969-12-31 19:38:32.490707,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.490796,1969-12-31 19:38:32.490796,,,,,,,,,,,,,,,,,,,,,0.261294,,,,,,,,,,,
70712.501024,1969-12-31 19:38:32.501024,-231.440781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.501119,1969-12-31 19:38:32.501119,,-236.324786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.501197,1969-12-31 19:38:32.501197,,,-242.185592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.501275,1969-12-31 19:38:32.501275,,,,-225.091575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.501354,1969-12-31 19:38:32.501354,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.501431,1969-12-31 19:38:32.501431,,,,,,0.732601,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.501510,1969-12-31 19:38:32.50151,,,,,,,77.167277,,,,,,,,,,,,,,,,,,,,,,,,,
70712.501590,1969-12-31 19:38:32.50159,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.501668,1969-12-31 19:38:32.501668,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.511855,1969-12-31 19:38:32.511855,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.511968,1969-12-31 19:38:32.511968,,,,,,,,2.991453,,,,,,,,,,,,,,,,,,,,,,,,
70712.512058,1969-12-31 19:38:32.512058,,,,,,,,,,,,,,,,28.327228,,,,,,,,,,,,,,,,
70712.512145,1969-12-31 19:38:32.512145,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.522338,1969-12-31 19:38:32.522338,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.522450,1969-12-31 19:38:32.52245,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
70712.522537,1969-12-31 19:38:32.522537,,,,,,,,,,0.214896,,,,,,,,,,,,,,,,,,,,,,
70712.522629,1969-12-31 19:38:32.522629,,,,,,,,,,,,,,,,28.327228,,,,,,,,,,,,,,,,
70712.522715,1969-12-31 19:38:32.522715,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.532909,1969-12-31 19:38:32.532909,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.533022,1969-12-31 19:38:32.533022,,,,,,,,,,,0.114774,,,,,,,,,,,,,,,,,,,,,
70712.533111,1969-12-31 19:38:32.533111,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.533198,1969-12-31 19:38:32.533198,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.543388,1969-12-31 19:38:32.543388,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.543498,1969-12-31 19:38:32.543498,,,,,,,,,,,,-182.123565,,,,,,,,,,,,,,,,,,,,
70712.543587,1969-12-31 19:38:32.543587,,,,,,,,,,,,,0.178266,,,,,,,,,,,,,,,,,,,
70712.543677,1969-12-31 19:38:32.543677,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.543768,1969-12-31 19:38:32.543768,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.553959,1969-12-31 19:38:32.553959,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.554073,1969-12-31 19:38:32.554073,,,,,,,,,,,,,,50.560684,,,,,,,,,,,,,,,,,,
70712.554162,1969-12-31 19:38:32.554162,,,,,,,,,,,,,,,,28.327228,,,,,,,,,,,,,,,,
70712.554252,1969-12-31 19:38:32.554252,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.564444,1969-12-31 19:38:32.564444,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.564555,1969-12-31 19:38:32.564555,,,,,,,,,,,,,,,94.017094,,,,,,,,,,,,,,,,,
70712.564643,1969-12-31 19:38:32.564643,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.564734,1969-12-31 19:38:32.564734,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.574933,1969-12-31 19:38:32.574933,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.575052,1969-12-31 19:38:32.575052,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.575144,1969-12-31 19:38:32.575144,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.585342,1969-12-31 19:38:32.585342,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.585457,1969-12-31 19:38:32.585457,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.585549,1969-12-31 19:38:32.585549,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.585636,1969-12-31 19:38:32.585636,,,,,,,,,,,,,,,,,,0.398046,,,,,,,,,,,,,,
70712.585727,1969-12-31 19:38:32.585727,,,,,,,,,,,,,,,,,,,0.078144,,,,,,,,,,,,,
70712.585818,1969-12-31 19:38:32.585818,,,,,,,,,,,,,,,,,,,,0.283272,,,,,,,,,,,,
70712.596079,1969-12-31 19:38:32.596079,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.596198,1969-12-31 19:38:32.596198,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.596283,1969-12-31 19:38:32.596283,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.596372,1969-12-31 19:38:32.596372,,,,,,,,,,,,,,,,,,,,,0.261294,,,,,,,,,,,
70712.606610,1969-12-31 19:38:32.60661,-231.929182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.606723,1969-12-31 19:38:32.606723,,-236.324786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.606809,1969-12-31 19:38:32.606809,,,-242.185592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.606895,1969-12-31 19:38:32.606895,,,,-225.091575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.606983,1969-12-31 19:38:32.606983,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.607066,1969-12-31 19:38:32.607066,,,,,,0.4884,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.607151,1969-12-31 19:38:32.607151,,,,,,,77.167277,,,,,,,,,,,,,,,,,,,,,,,,,
70712.607244,1969-12-31 19:38:32.607244,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.607333,1969-12-31 19:38:32.607333,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.617523,1969-12-31 19:38:32.617523,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.617638,1969-12-31 19:38:32.617638,,,,,,,,3.479853,,,,,,,,,,,,,,,,,,,,,,,,
70712.617731,1969-12-31 19:38:32.617731,,,,,,,,,,,,,,,,28.327228,,,,,,,,,,,,,,,,
70712.617820,1969-12-31 19:38:32.61782,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.628022,1969-12-31 19:38:32.628022,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.628134,1969-12-31 19:38:32.628134,,,,,,,,,16.178266,,,,,,,,,,,,,,,,,,,,,,,
70712.628220,1969-12-31 19:38:32.62822,,,,,,,,,,0.214896,,,,,,,,,,,,,,,,,,,,,,
70712.628312,1969-12-31 19:38:32.628312,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.628399,1969-12-31 19:38:32.628399,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.638590,1969-12-31 19:38:32.63859,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.638707,1969-12-31 19:38:32.638707,,,,,,,,,,,0.112332,,,,,,,,,,,,,,,,,,,,,
70712.638795,1969-12-31 19:38:32.638795,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.638885,1969-12-31 19:38:32.638885,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.649075,1969-12-31 19:38:32.649075,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.649185,1969-12-31 19:38:32.649185,,,,,,,,,,,,-182.068376,,,,,,,,,,,,,,,,,,,,
70712.649272,1969-12-31 19:38:32.649272,,,,,,,,,,,,,0.178266,,,,,,,,,,,,,,,,,,,
70712.649360,1969-12-31 19:38:32.64936,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.649450,1969-12-31 19:38:32.64945,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.659640,1969-12-31 19:38:32.65964,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.659754,1969-12-31 19:38:32.659754,,,,,,,,,,,,,,50.377778,,,,,,,,,,,,,,,,,,
70712.659842,1969-12-31 19:38:32.659842,,,,,,,,,,,,,,,,28.327228,,,,,,,,,,,,,,,,
70712.659929,1969-12-31 19:38:32.659929,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.670121,1969-12-31 19:38:32.670121,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.670235,1969-12-31 19:38:32.670235,,,,,,,,,,,,,,,95.238095,,,,,,,,,,,,,,,,,
70712.670322,1969-12-31 19:38:32.670322,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.670410,1969-12-31 19:38:32.67041,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.680607,1969-12-31 19:38:32.680607,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.680722,1969-12-31 19:38:32.680722,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.680810,1969-12-31 19:38:32.68081,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.691007,1969-12-31 19:38:32.691007,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.691118,1969-12-31 19:38:32.691118,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.691210,1969-12-31 19:38:32.69121,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.691300,1969-12-31 19:38:32.6913,,,,,,,,,,,,,,,,,,0.398046,,,,,,,,,,,,,,
70712.691391,1969-12-31 19:38:32.691391,,,,,,,,,,,,,,,,,,,0.078144,,,,,,,,,,,,,
70712.691481,1969-12-31 19:38:32.691481,,,,,,,,,,,,,,,,,,,,0.28083,,,,,,,,,,,,
70712.701730,1969-12-31 19:38:32.70173,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.701844,1969-12-31 19:38:32.701844,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.701933,1969-12-31 19:38:32.701933,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.702021,1969-12-31 19:38:32.702021,,,,,,,,,,,,,,,,,,,,,0.261294,,,,,,,,,,,
70712.712237,1969-12-31 19:38:32.712237,-231.440781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.712368,1969-12-31 19:38:32.712368,,-236.324786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.712447,1969-12-31 19:38:32.712447,,,-242.185592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.712525,1969-12-31 19:38:32.712525,,,,-225.091575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.712604,1969-12-31 19:38:32.712604,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.712682,1969-12-31 19:38:32.712682,,,,,,0.732601,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.712760,1969-12-31 19:38:32.71276,,,,,,,77.167277,,,,,,,,,,,,,,,,,,,,,,,,,
70712.712840,1969-12-31 19:38:32.71284,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.712918,1969-12-31 19:38:32.712918,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.723080,1969-12-31 19:38:32.72308,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.723173,1969-12-31 19:38:32.723173,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
70712.723256,1969-12-31 19:38:32.723256,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.723337,1969-12-31 19:38:32.723337,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.733524,1969-12-31 19:38:32.733524,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.733635,1969-12-31 19:38:32.733635,,,,,,,,,17.155067,,,,,,,,,,,,,,,,,,,,,,,
70712.733725,1969-12-31 19:38:32.733725,,,,,,,,,,0.214896,,,,,,,,,,,,,,,,,,,,,,
70712.733817,1969-12-31 19:38:32.733817,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.733908,1969-12-31 19:38:32.733908,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.744104,1969-12-31 19:38:32.744104,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.744213,1969-12-31 19:38:32.744213,,,,,,,,,,,0.114774,,,,,,,,,,,,,,,,,,,,,
70712.744302,1969-12-31 19:38:32.744302,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.744394,1969-12-31 19:38:32.744394,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.754593,1969-12-31 19:38:32.754593,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.754707,1969-12-31 19:38:32.754707,,,,,,,,,,,,-182.123565,,,,,,,,,,,,,,,,,,,,
70712.754795,1969-12-31 19:38:32.754795,,,,,,,,,,,,,0.175824,,,,,,,,,,,,,,,,,,,
70712.754883,1969-12-31 19:38:32.754883,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.754973,1969-12-31 19:38:32.754973,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.765169,1969-12-31 19:38:32.765169,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.765283,1969-12-31 19:38:32.765283,,,,,,,,,,,,,,50.377778,,,,,,,,,,,,,,,,,,
70712.765372,1969-12-31 19:38:32.765372,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.765459,1969-12-31 19:38:32.765459,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.775658,1969-12-31 19:38:32.775658,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.775777,1969-12-31 19:38:32.775777,,,,,,,,,,,,,,,92.796093,,,,,,,,,,,,,,,,,
70712.775868,1969-12-31 19:38:32.775868,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.775955,1969-12-31 19:38:32.775955,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.786162,1969-12-31 19:38:32.786162,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.786278,1969-12-31 19:38:32.786278,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.786370,1969-12-31 19:38:32.78637,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.796564,1969-12-31 19:38:32.796564,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.796679,1969-12-31 19:38:32.796679,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.796768,1969-12-31 19:38:32.796768,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.796858,1969-12-31 19:38:32.796858,,,,,,,,,,,,,,,,,,0.395604,,,,,,,,,,,,,,
70712.796946,1969-12-31 19:38:32.796946,,,,,,,,,,,,,,,,,,,0.078144,,,,,,,,,,,,,
70712.797034,1969-12-31 19:38:32.797034,,,,,,,,,,,,,,,,,,,,0.28083,,,,,,,,,,,,
70712.807287,1969-12-31 19:38:32.807287,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.807407,1969-12-31 19:38:32.807407,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.807493,1969-12-31 19:38:32.807493,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.807581,1969-12-31 19:38:32.807581,,,,,,,,,,,,,,,,,,,,,0.261294,,,,,,,,,,,
70712.817806,1969-12-31 19:38:32.817806,-231.440781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.817900,1969-12-31 19:38:32.8179,,-236.324786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.817979,1969-12-31 19:38:32.817979,,,-242.185592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.818057,1969-12-31 19:38:32.818057,,,,-225.091575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.818136,1969-12-31 19:38:32.818136,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.818214,1969-12-31 19:38:32.818214,,,,,,0.4884,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.818292,1969-12-31 19:38:32.818292,,,,,,,77.167277,,,,,,,,,,,,,,,,,,,,,,,,,
70712.818371,1969-12-31 19:38:32.818371,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.818450,1969-12-31 19:38:32.81845,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.828618,1969-12-31 19:38:32.828618,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.828716,1969-12-31 19:38:32.828716,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
70712.828798,1969-12-31 19:38:32.828798,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.828879,1969-12-31 19:38:32.828879,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.839066,1969-12-31 19:38:32.839066,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.839178,1969-12-31 19:38:32.839178,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
70712.839265,1969-12-31 19:38:32.839265,,,,,,,,,,0.214896,,,,,,,,,,,,,,,,,,,,,,
70712.839357,1969-12-31 19:38:32.839357,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.839447,1969-12-31 19:38:32.839447,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.849637,1969-12-31 19:38:32.849637,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.849750,1969-12-31 19:38:32.84975,,,,,,,,,,,0.114774,,,,,,,,,,,,,,,,,,,,,
70712.849842,1969-12-31 19:38:32.849842,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.849932,1969-12-31 19:38:32.849932,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.860157,1969-12-31 19:38:32.860157,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.860272,1969-12-31 19:38:32.860272,,,,,,,,,,,,-182.123565,,,,,,,,,,,,,,,,,,,,
70712.860364,1969-12-31 19:38:32.860364,,,,,,,,,,,,,0.178266,,,,,,,,,,,,,,,,,,,
70712.860452,1969-12-31 19:38:32.860452,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.860540,1969-12-31 19:38:32.86054,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.870731,1969-12-31 19:38:32.870731,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.870847,1969-12-31 19:38:32.870847,,,,,,,,,,,,,,50.194872,,,,,,,,,,,,,,,,,,
70712.870935,1969-12-31 19:38:32.870935,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.871022,1969-12-31 19:38:32.871022,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.881214,1969-12-31 19:38:32.881214,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.881325,1969-12-31 19:38:32.881325,,,,,,,,,,,,,,,94.017094,,,,,,,,,,,,,,,,,
70712.881416,1969-12-31 19:38:32.881416,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.881507,1969-12-31 19:38:32.881507,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.891698,1969-12-31 19:38:32.891698,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.891810,1969-12-31 19:38:32.89181,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.891898,1969-12-31 19:38:32.891898,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.902095,1969-12-31 19:38:32.902095,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.902207,1969-12-31 19:38:32.902207,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.902299,1969-12-31 19:38:32.902299,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.902385,1969-12-31 19:38:32.902385,,,,,,,,,,,,,,,,,,0.395604,,,,,,,,,,,,,,
70712.902473,1969-12-31 19:38:32.902473,,,,,,,,,,,,,,,,,,,0.078144,,,,,,,,,,,,,
70712.902564,1969-12-31 19:38:32.902564,,,,,,,,,,,,,,,,,,,,0.28083,,,,,,,,,,,,
70712.912814,1969-12-31 19:38:32.912814,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.912930,1969-12-31 19:38:32.91293,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.913019,1969-12-31 19:38:32.913019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.913107,1969-12-31 19:38:32.913107,,,,,,,,,,,,,,,,,,,,,0.258852,,,,,,,,,,,
70712.923333,1969-12-31 19:38:32.923333,-231.440781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.923427,1969-12-31 19:38:32.923427,,-236.324786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.923505,1969-12-31 19:38:32.923505,,,-242.673993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.923584,1969-12-31 19:38:32.923584,,,,-225.091575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.923662,1969-12-31 19:38:32.923662,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.923740,1969-12-31 19:38:32.92374,,,,,,0.4884,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.923819,1969-12-31 19:38:32.923819,,,,,,,77.167277,,,,,,,,,,,,,,,,,,,,,,,,,
70712.923899,1969-12-31 19:38:32.923899,,,,,,,,,,,,,,,,27.838828,,,,,,,,,,,,,,,,
70712.923977,1969-12-31 19:38:32.923977,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.934142,1969-12-31 19:38:32.934142,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.934236,1969-12-31 19:38:32.934236,,,,,,,,3.479853,,,,,,,,,,,,,,,,,,,,,,,,
70712.934318,1969-12-31 19:38:32.934318,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.934399,1969-12-31 19:38:32.934399,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.944589,1969-12-31 19:38:32.944589,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.944705,1969-12-31 19:38:32.944705,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
70712.944792,1969-12-31 19:38:32.944792,,,,,,,,,,0.217338,,,,,,,,,,,,,,,,,,,,,,
70712.944881,1969-12-31 19:38:32.944881,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.944968,1969-12-31 19:38:32.944968,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.955166,1969-12-31 19:38:32.955166,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.955279,1969-12-31 19:38:32.955279,,,,,,,,,,,0.112332,,,,,,,,,,,,,,,,,,,,,
70712.955368,1969-12-31 19:38:32.955368,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.955456,1969-12-31 19:38:32.955456,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.965647,1969-12-31 19:38:32.965647,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.965760,1969-12-31 19:38:32.96576,,,,,,,,,,,,-182.123565,,,,,,,,,,,,,,,,,,,,
70712.965852,1969-12-31 19:38:32.965852,,,,,,,,,,,,,0.178266,,,,,,,,,,,,,,,,,,,
70712.965940,1969-12-31 19:38:32.96594,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.966028,1969-12-31 19:38:32.966028,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.976219,1969-12-31 19:38:32.976219,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70712.976365,1969-12-31 19:38:32.976365,,,,,,,,,,,,,,50.377778,,,,,,,,,,,,,,,,,,
70712.976458,1969-12-31 19:38:32.976458,,,,,,,,,,,,,,,,28.083028,,,,,,,,,,,,,,,,
70712.976549,1969-12-31 19:38:32.976549,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70712.986740,1969-12-31 19:38:32.98674,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
