time,data_timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71343.559988,1969-12-31 19:49:03.559988,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.570189,1969-12-31 19:49:03.570189,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.570298,1969-12-31 19:49:03.570298,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.570382,1969-12-31 19:49:03.570382,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.580577,1969-12-31 19:49:03.580577,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.580690,1969-12-31 19:49:03.58069,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.580778,1969-12-31 19:49:03.580778,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.591027,1969-12-31 19:49:03.591027,-223.137973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.591139,1969-12-31 19:49:03.591139,,-247.069597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.591225,1969-12-31 19:49:03.591225,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.591310,1969-12-31 19:49:03.59131,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.591395,1969-12-31 19:49:03.591395,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.591484,1969-12-31 19:49:03.591484,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.591568,1969-12-31 19:49:03.591568,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.601762,1969-12-31 19:49:03.601762,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.601869,1969-12-31 19:49:03.601869,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.601953,1969-12-31 19:49:03.601953,,,,,,,88.644689,,,,,,,,,,,,,,,,,,,,,,,,,
71343.602047,1969-12-31 19:49:03.602047,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.602131,1969-12-31 19:49:03.602131,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.612415,1969-12-31 19:49:03.612415,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.612524,1969-12-31 19:49:03.612524,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71343.612612,1969-12-31 19:49:03.612612,,,,,,,,,16.178266,,,,,,,,,,,,,,,,,,,,,,,
71343.612697,1969-12-31 19:49:03.612697,,,,,,,,,,0.832723,,,,,,,,,,,,,,,,,,,,,,
71343.612781,1969-12-31 19:49:03.612781,,,,,,,,,,,0.405372,,,,,,,,,,,,,,,,,,,,,
71343.612868,1969-12-31 19:49:03.612868,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.612952,1969-12-31 19:49:03.612952,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.623145,1969-12-31 19:49:03.623145,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.623256,1969-12-31 19:49:03.623256,,,,,,,,,,,,-181.902808,,,,,,,,,,,,,,,,,,,,
71343.623342,1969-12-31 19:49:03.623342,,,,,,,,,,,,,0.288156,,,,,,,,,,,,,,,,,,,
71343.623430,1969-12-31 19:49:03.62343,,,,,,,,,,,,,,48.731624,,,,,,,,,,,,,,,,,,
71343.623519,1969-12-31 19:49:03.623519,,,,,,,,,,,,,,,107.448107,,,,,,,,,,,,,,,,,
71343.623605,1969-12-31 19:49:03.623605,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.623689,1969-12-31 19:49:03.623689,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.633888,1969-12-31 19:49:03.633888,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.634005,1969-12-31 19:49:03.634005,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.634090,1969-12-31 19:49:03.63409,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.634175,1969-12-31 19:49:03.634175,,,,,,,,,,,,,,,,,,0.004884,,,,,,,,,,,,,,
71343.634261,1969-12-31 19:49:03.634261,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71343.644437,1969-12-31 19:49:03.644437,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.644551,1969-12-31 19:49:03.644551,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.644636,1969-12-31 19:49:03.644636,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.644721,1969-12-31 19:49:03.644721,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71343.644806,1969-12-31 19:49:03.644806,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71343.655055,1969-12-31 19:49:03.655055,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.655172,1969-12-31 19:49:03.655172,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.655255,1969-12-31 19:49:03.655255,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.665450,1969-12-31 19:49:03.66545,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.665563,1969-12-31 19:49:03.665563,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.665649,1969-12-31 19:49:03.665649,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.675847,1969-12-31 19:49:03.675847,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.675961,1969-12-31 19:49:03.675961,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.676045,1969-12-31 19:49:03.676045,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.686237,1969-12-31 19:49:03.686237,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.686346,1969-12-31 19:49:03.686346,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.686430,1969-12-31 19:49:03.68643,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.696678,1969-12-31 19:49:03.696678,-223.137973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.696791,1969-12-31 19:49:03.696791,,-247.069597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.696877,1969-12-31 19:49:03.696877,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.696962,1969-12-31 19:49:03.696962,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.697046,1969-12-31 19:49:03.697046,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.697140,1969-12-31 19:49:03.69714,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.697223,1969-12-31 19:49:03.697223,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.707417,1969-12-31 19:49:03.707417,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.707524,1969-12-31 19:49:03.707524,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.707611,1969-12-31 19:49:03.707611,,,,,,,88.644689,,,,,,,,,,,,,,,,,,,,,,,,,
71343.707701,1969-12-31 19:49:03.707701,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.707785,1969-12-31 19:49:03.707785,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.718037,1969-12-31 19:49:03.718037,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.718150,1969-12-31 19:49:03.71815,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71343.718234,1969-12-31 19:49:03.718234,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71343.718319,1969-12-31 19:49:03.718319,,,,,,,,,,0.832723,,,,,,,,,,,,,,,,,,,,,,
71343.718403,1969-12-31 19:49:03.718403,,,,,,,,,,,0.407814,,,,,,,,,,,,,,,,,,,,,
71343.718493,1969-12-31 19:49:03.718493,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.718576,1969-12-31 19:49:03.718576,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.728771,1969-12-31 19:49:03.728771,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.728882,1969-12-31 19:49:03.728882,,,,,,,,,,,,-181.902808,,,,,,,,,,,,,,,,,,,,
71343.728972,1969-12-31 19:49:03.728972,,,,,,,,,,,,,0.29304,,,,,,,,,,,,,,,,,,,
71343.729057,1969-12-31 19:49:03.729057,,,,,,,,,,,,,,48.365812,,,,,,,,,,,,,,,,,,
71343.729146,1969-12-31 19:49:03.729146,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71343.729232,1969-12-31 19:49:03.729232,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.729319,1969-12-31 19:49:03.729319,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.739568,1969-12-31 19:49:03.739568,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.739670,1969-12-31 19:49:03.73967,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.739755,1969-12-31 19:49:03.739755,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.739839,1969-12-31 19:49:03.739839,,,,,,,,,,,,,,,,,,0.004884,,,,,,,,,,,,,,
71343.739925,1969-12-31 19:49:03.739925,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71343.750117,1969-12-31 19:49:03.750117,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.750227,1969-12-31 19:49:03.750227,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.750312,1969-12-31 19:49:03.750312,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.750398,1969-12-31 19:49:03.750398,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71343.750486,1969-12-31 19:49:03.750486,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71343.760736,1969-12-31 19:49:03.760736,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.760853,1969-12-31 19:49:03.760853,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.760936,1969-12-31 19:49:03.760936,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.771135,1969-12-31 19:49:03.771135,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.771259,1969-12-31 19:49:03.771259,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.771343,1969-12-31 19:49:03.771343,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.781930,1969-12-31 19:49:03.78193,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.782045,1969-12-31 19:49:03.782045,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.782129,1969-12-31 19:49:03.782129,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.792356,1969-12-31 19:49:03.792356,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.792473,1969-12-31 19:49:03.792473,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.792557,1969-12-31 19:49:03.792557,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.802803,1969-12-31 19:49:03.802803,-223.137973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.802912,1969-12-31 19:49:03.802912,,-247.069597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.802997,1969-12-31 19:49:03.802997,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.803082,1969-12-31 19:49:03.803082,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.803167,1969-12-31 19:49:03.803167,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.803257,1969-12-31 19:49:03.803257,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.803341,1969-12-31 19:49:03.803341,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.813535,1969-12-31 19:49:03.813535,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.813642,1969-12-31 19:49:03.813642,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.813726,1969-12-31 19:49:03.813726,,,,,,,88.644689,,,,,,,,,,,,,,,,,,,,,,,,,
71343.813820,1969-12-31 19:49:03.81382,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.813904,1969-12-31 19:49:03.813904,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.824130,1969-12-31 19:49:03.82413,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.824237,1969-12-31 19:49:03.824237,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71343.824337,1969-12-31 19:49:03.824337,,,,,,,,,17.155067,,,,,,,,,,,,,,,,,,,,,,,
71343.824427,1969-12-31 19:49:03.824427,,,,,,,,,,0.835165,,,,,,,,,,,,,,,,,,,,,,
71343.824515,1969-12-31 19:49:03.824515,,,,,,,,,,,0.405372,,,,,,,,,,,,,,,,,,,,,
71343.824601,1969-12-31 19:49:03.824601,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.824685,1969-12-31 19:49:03.824685,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.834878,1969-12-31 19:49:03.834878,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.834989,1969-12-31 19:49:03.834989,,,,,,,,,,,,-181.902808,,,,,,,,,,,,,,,,,,,,
71343.835075,1969-12-31 19:49:03.835075,,,,,,,,,,,,,0.290598,,,,,,,,,,,,,,,,,,,
71343.835163,1969-12-31 19:49:03.835163,,,,,,,,,,,,,,48.182906,,,,,,,,,,,,,,,,,,
71343.835253,1969-12-31 19:49:03.835253,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71343.835339,1969-12-31 19:49:03.835339,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.835426,1969-12-31 19:49:03.835426,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.845620,1969-12-31 19:49:03.84562,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.845734,1969-12-31 19:49:03.845734,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.845819,1969-12-31 19:49:03.845819,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.845903,1969-12-31 19:49:03.845903,,,,,,,,,,,,,,,,,,0.004884,,,,,,,,,,,,,,
71343.845989,1969-12-31 19:49:03.845989,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71343.856182,1969-12-31 19:49:03.856182,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.856293,1969-12-31 19:49:03.856293,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.856379,1969-12-31 19:49:03.856379,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.856468,1969-12-31 19:49:03.856468,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71343.856553,1969-12-31 19:49:03.856553,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71343.866801,1969-12-31 19:49:03.866801,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.866915,1969-12-31 19:49:03.866915,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.867001,1969-12-31 19:49:03.867001,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.877194,1969-12-31 19:49:03.877194,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.877307,1969-12-31 19:49:03.877307,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.877393,1969-12-31 19:49:03.877393,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.887591,1969-12-31 19:49:03.887591,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.887700,1969-12-31 19:49:03.8877,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.887784,1969-12-31 19:49:03.887784,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.897977,1969-12-31 19:49:03.897977,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.898091,1969-12-31 19:49:03.898091,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.898178,1969-12-31 19:49:03.898178,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.908402,1969-12-31 19:49:03.908402,-223.137973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.908511,1969-12-31 19:49:03.908511,,-247.069597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.908596,1969-12-31 19:49:03.908596,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.908684,1969-12-31 19:49:03.908684,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.908769,1969-12-31 19:49:03.908769,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.908859,1969-12-31 19:49:03.908859,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.908943,1969-12-31 19:49:03.908943,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.919136,1969-12-31 19:49:03.919136,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.919243,1969-12-31 19:49:03.919243,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.919327,1969-12-31 19:49:03.919327,,,,,,,88.644689,,,,,,,,,,,,,,,,,,,,,,,,,
71343.919421,1969-12-31 19:49:03.919421,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.919505,1969-12-31 19:49:03.919505,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.929758,1969-12-31 19:49:03.929758,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.929867,1969-12-31 19:49:03.929867,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71343.929955,1969-12-31 19:49:03.929955,,,,,,,,,17.155067,,,,,,,,,,,,,,,,,,,,,,,
71343.930040,1969-12-31 19:49:03.93004,,,,,,,,,,0.835165,,,,,,,,,,,,,,,,,,,,,,
71343.930125,1969-12-31 19:49:03.930125,,,,,,,,,,,0.407814,,,,,,,,,,,,,,,,,,,,,
71343.930211,1969-12-31 19:49:03.930211,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.930295,1969-12-31 19:49:03.930295,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.940541,1969-12-31 19:49:03.940541,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.940640,1969-12-31 19:49:03.94064,,,,,,,,,,,,-181.902808,,,,,,,,,,,,,,,,,,,,
71343.940726,1969-12-31 19:49:03.940726,,,,,,,,,,,,,0.29304,,,,,,,,,,,,,,,,,,,
71343.940811,1969-12-31 19:49:03.940811,,,,,,,,,,,,,,48.365812,,,,,,,,,,,,,,,,,,
71343.940897,1969-12-31 19:49:03.940897,,,,,,,,,,,,,,,107.448107,,,,,,,,,,,,,,,,,
71343.940983,1969-12-31 19:49:03.940983,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.941070,1969-12-31 19:49:03.94107,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.951269,1969-12-31 19:49:03.951269,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.951383,1969-12-31 19:49:03.951383,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.951471,1969-12-31 19:49:03.951471,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.951556,1969-12-31 19:49:03.951556,,,,,,,,,,,,,,,,,,0.004884,,,,,,,,,,,,,,
71343.951642,1969-12-31 19:49:03.951642,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71343.961833,1969-12-31 19:49:03.961833,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.961946,1969-12-31 19:49:03.961946,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.962031,1969-12-31 19:49:03.962031,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.962119,1969-12-31 19:49:03.962119,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71343.962205,1969-12-31 19:49:03.962205,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71343.972426,1969-12-31 19:49:03.972426,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.972540,1969-12-31 19:49:03.97254,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.972623,1969-12-31 19:49:03.972623,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.982822,1969-12-31 19:49:03.982822,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.982935,1969-12-31 19:49:03.982935,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.983022,1969-12-31 19:49:03.983022,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71343.993220,1969-12-31 19:49:03.99322,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71343.993334,1969-12-31 19:49:03.993334,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71343.993419,1969-12-31 19:49:03.993419,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.003611,1969-12-31 19:49:04.003611,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.003721,1969-12-31 19:49:04.003721,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.003805,1969-12-31 19:49:04.003805,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.014057,1969-12-31 19:49:04.014057,-223.137973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.014167,1969-12-31 19:49:04.014167,,-247.069597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.014253,1969-12-31 19:49:04.014253,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.014338,1969-12-31 19:49:04.014338,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.014423,1969-12-31 19:49:04.014423,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.014513,1969-12-31 19:49:04.014513,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.014597,1969-12-31 19:49:04.014597,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.024800,1969-12-31 19:49:04.0248,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.024907,1969-12-31 19:49:04.024907,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.024994,1969-12-31 19:49:04.024994,,,,,,,88.644689,,,,,,,,,,,,,,,,,,,,,,,,,
71344.025085,1969-12-31 19:49:04.025085,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.025169,1969-12-31 19:49:04.025169,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.035421,1969-12-31 19:49:04.035421,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.035530,1969-12-31 19:49:04.03553,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71344.035618,1969-12-31 19:49:04.035618,,,,,,,,,17.155067,,,,,,,,,,,,,,,,,,,,,,,
71344.035703,1969-12-31 19:49:04.035703,,,,,,,,,,0.835165,,,,,,,,,,,,,,,,,,,,,,
71344.035788,1969-12-31 19:49:04.035788,,,,,,,,,,,0.407814,,,,,,,,,,,,,,,,,,,,,
71344.035874,1969-12-31 19:49:04.035874,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.035958,1969-12-31 19:49:04.035958,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.046153,1969-12-31 19:49:04.046153,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.046264,1969-12-31 19:49:04.046264,,,,,,,,,,,,-181.902808,,,,,,,,,,,,,,,,,,,,
71344.046353,1969-12-31 19:49:04.046353,,,,,,,,,,,,,0.29304,,,,,,,,,,,,,,,,,,,
71344.046438,1969-12-31 19:49:04.046438,,,,,,,,,,,,,,48.731624,,,,,,,,,,,,,,,,,,
71344.046527,1969-12-31 19:49:04.046527,,,,,,,,,,,,,,,107.448107,,,,,,,,,,,,,,,,,
71344.046614,1969-12-31 19:49:04.046614,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.046697,1969-12-31 19:49:04.046697,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.056881,1969-12-31 19:49:04.056881,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.056997,1969-12-31 19:49:04.056997,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.057081,1969-12-31 19:49:04.057081,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.057166,1969-12-31 19:49:04.057166,,,,,,,,,,,,,,,,,,0.004884,,,,,,,,,,,,,,
71344.057251,1969-12-31 19:49:04.057251,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71344.067444,1969-12-31 19:49:04.067444,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.067559,1969-12-31 19:49:04.067559,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.067644,1969-12-31 19:49:04.067644,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.067730,1969-12-31 19:49:04.06773,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71344.067815,1969-12-31 19:49:04.067815,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71344.078058,1969-12-31 19:49:04.078058,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.078176,1969-12-31 19:49:04.078176,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.078261,1969-12-31 19:49:04.078261,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.088455,1969-12-31 19:49:04.088455,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.088568,1969-12-31 19:49:04.088568,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.088652,1969-12-31 19:49:04.088652,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.098840,1969-12-31 19:49:04.09884,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.098953,1969-12-31 19:49:04.098953,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.099040,1969-12-31 19:49:04.09904,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.109234,1969-12-31 19:49:04.109234,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.109348,1969-12-31 19:49:04.109348,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
71344.109432,1969-12-31 19:49:04.109432,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71344.119680,1969-12-31 19:49:04.11968,-223.137973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71344.119789,1969-12-31 19:49:04.119789,,-247.557998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
